session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
8,2,g3x592j7,5,stage_1,check_understanding,1576078207,38,8,True
8,2,g3x592j7,6,stage_1,chat_wait_before,1576078207,0,8,False
8,2,g3x592j7,7,stage_1,chat,1576078224,17,8,False
8,2,g3x592j7,8,stage_1,chat_wait,1576078224,0,8,False
8,2,g3x592j7,9,stage_1,state_hours,1576078252,28,8,False
8,2,g3x592j7,10,stage_2,questions_prep,1576078286,34,8,True
8,2,g3x592j7,11,stage_2,questions_belief,1576078289,3,8,True
8,2,g3x592j7,12,stage_2,questions_socio,1576078291,2,8,True
8,2,g3x592j7,13,stage_2,questions_moral,1576078301,10,8,True
8,2,g3x592j7,14,stage_2,questions_other,1576078304,3,8,True
8,2,g3x592j7,15,stage_2,questions_expdem,1576078306,2,8,True
8,2,g3x592j7,16,stage_2,payoff_wait,1576078307,1,8,False
8,3,njk655x8,1,stage_1,intro_gen,1576078162,73,8,True
8,3,njk655x8,2,stage_1,intro_gen_wait,1576078162,0,8,False
8,3,njk655x8,3,stage_1,intro_spec,1576078164,2,8,True
8,3,njk655x8,4,stage_1,check_understanding_0,1576078169,5,8,True
8,3,njk655x8,5,stage_1,check_understanding,1576078208,39,8,True
8,3,njk655x8,6,stage_1,chat_wait_before,1576078208,0,8,False
8,3,njk655x8,7,stage_1,chat,1576078229,21,8,False
8,3,njk655x8,8,stage_1,chat_wait,1576078233,4,8,False
8,3,njk655x8,9,stage_1,state_hours,1576078256,23,8,False
8,3,njk655x8,10,stage_2,questions_prep,1576078286,30,8,True
8,3,njk655x8,11,stage_2,questions_belief,1576078289,3,8,True
8,3,njk655x8,12,stage_2,questions_socio,1576078291,2,8,True
8,3,njk655x8,13,stage_2,questions_moral,1576078301,10,8,True
8,3,njk655x8,14,stage_2,questions_other,1576078304,3,8,True
8,3,njk655x8,15,stage_2,questions_expdem,1576078306,2,8,True
8,3,njk655x8,16,stage_2,payoff_wait,1576078307,1,8,False
8,4,0cv8cxf8,1,stage_1,intro_gen,1576078162,67,8,True
8,4,0cv8cxf8,2,stage_1,intro_gen_wait,1576078162,0,8,False
8,4,0cv8cxf8,3,stage_1,intro_spec,1576078164,2,8,True
8,4,0cv8cxf8,4,stage_1,check_understanding_0,1576078169,5,8,True
8,4,0cv8cxf8,5,stage_1,check_understanding,1576078208,39,8,True
8,4,0cv8cxf8,6,stage_1,chat_wait_before,1576078208,0,8,False
8,4,0cv8cxf8,7,stage_1,chat,1576078233,25,8,False
8,4,0cv8cxf8,8,stage_1,chat_wait,1576078233,0,8,False
8,4,0cv8cxf8,9,stage_1,state_hours,1576078259,26,8,False
8,4,0cv8cxf8,10,stage_2,questions_prep,1576078286,27,8,True
8,4,0cv8cxf8,11,stage_2,questions_belief,1576078289,3,8,True
8,4,0cv8cxf8,12,stage_2,questions_socio,1576078291,2,8,True
8,4,0cv8cxf8,13,stage_2,questions_moral,1576078302,11,8,True
8,4,0cv8cxf8,14,stage_2,questions_other,1576078304,2,8,True
8,4,0cv8cxf8,15,stage_2,questions_expdem,1576078306,2,8,True
8,4,0cv8cxf8,16,stage_2,payoff_wait,1576078307,1,8,False
8,5,qucvgaay,1,stage_1,intro_gen,1576078162,41,8,True
8,5,qucvgaay,2,stage_1,intro_gen_wait,1576078162,0,8,False
8,5,qucvgaay,3,stage_1,intro_spec,1576078164,2,8,True
8,5,qucvgaay,4,stage_1,check_understanding_0,1576078169,5,8,True
8,5,qucvgaay,5,stage_1,check_understanding,1576078208,39,8,True
8,5,qucvgaay,6,stage_1,chat_wait_before,1576078208,0,8,False
8,5,qucvgaay,7,stage_1,chat,1576078267,59,8,False
8,5,qucvgaay,8,stage_1,chat_wait,1576078272,5,8,False
8,5,qucvgaay,9,stage_1,state_hours,1576078278,6,8,False
8,5,qucvgaay,10,stage_2,questions_prep,1576078286,8,8,True
8,5,qucvgaay,11,stage_2,questions_belief,1576078289,3,8,True
8,5,qucvgaay,12,stage_2,questions_socio,1576078291,2,8,True
8,5,qucvgaay,13,stage_2,questions_moral,1576078302,11,8,True
8,5,qucvgaay,14,stage_2,questions_other,1576078304,2,8,True
8,5,qucvgaay,15,stage_2,questions_expdem,1576078306,2,8,True
8,5,qucvgaay,16,stage_2,payoff_wait,1576078307,1,8,False
8,6,qg8tmuyp,1,stage_1,intro_gen,1576078162,35,8,True
8,6,qg8tmuyp,2,stage_1,intro_gen_wait,1576078162,0,8,False
8,6,qg8tmuyp,3,stage_1,intro_spec,1576078164,2,8,True
8,6,qg8tmuyp,4,stage_1,check_understanding_0,1576078169,5,8,True
8,6,qg8tmuyp,5,stage_1,check_understanding,1576078208,39,8,True
8,6,qg8tmuyp,6,stage_1,chat_wait_before,1576078208,0,8,False
8,6,qg8tmuyp,7,stage_1,chat,1576078272,64,8,False
8,6,qg8tmuyp,8,stage_1,chat_wait,1576078272,0,8,False
8,6,qg8tmuyp,9,stage_1,state_hours,1576078274,2,8,False
8,6,qg8tmuyp,10,stage_2,questions_prep,1576078286,12,8,True
8,6,qg8tmuyp,11,stage_2,questions_belief,1576078290,4,8,True
8,6,qg8tmuyp,12,stage_2,questions_socio,1576078292,2,8,True
8,6,qg8tmuyp,13,stage_2,questions_moral,1576078302,10,8,True
8,6,qg8tmuyp,14,stage_2,questions_other,1576078304,2,8,True
8,6,qg8tmuyp,15,stage_2,questions_expdem,1576078307,3,8,True
8,6,qg8tmuyp,16,stage_2,payoff_wait,1576078307,0,8,False
10,1,vbxz6gcd,1,stage_1,intro_gen,1576143415,31,10,True
10,1,vbxz6gcd,2,stage_1,intro_gen_wait,1576143415,0,10,False
10,1,vbxz6gcd,3,stage_1,intro_spec,1576143420,5,10,True
10,1,vbxz6gcd,4,stage_1,check_understanding_0,1576143437,17,10,False
10,1,vbxz6gcd,6,stage_1,chat_wait_before,1576143447,10,10,False
10,1,vbxz6gcd,7,stage_1,chat,1576143455,8,10,False
10,1,vbxz6gcd,8,stage_1,chat_wait,1576143460,5,10,False
10,1,vbxz6gcd,9,stage_1,state_hours,1576143467,7,10,False
10,1,vbxz6gcd,10,stage_2,questions_prep,1576143502,35,10,True
10,1,vbxz6gcd,11,stage_2,questions_belief,1576143505,3,10,True
10,1,vbxz6gcd,12,stage_2,questions_socio,1576143507,2,10,True
10,1,vbxz6gcd,13,stage_2,questions_moral,1576143510,3,10,True
10,1,vbxz6gcd,14,stage_2,questions_other,1576143515,5,10,True
10,1,vbxz6gcd,15,stage_2,questions_expdem,1576143517,2,10,True
10,1,vbxz6gcd,16,stage_2,payoff_wait,1576143518,1,10,False
10,1,vbxz6gcd,17,stage_2,payoff_show,1576143549,31,10,True
10,1,vbxz6gcd,18,stage_2,outro_feedback,1576143553,4,10,True
10,1,vbxz6gcd,19,stage_2,outro,1576143556,3,10,True
10,2,hk4g9cr8,1,stage_1,intro_gen,1576143415,24,10,True
10,2,hk4g9cr8,2,stage_1,intro_gen_wait,1576143415,0,10,False
10,2,hk4g9cr8,3,stage_1,intro_spec,1576143420,5,10,True
10,2,hk4g9cr8,4,stage_1,check_understanding_0,1576143444,24,10,True
10,2,hk4g9cr8,5,stage_1,check_understanding,1576143447,3,10,True
10,2,hk4g9cr8,6,stage_1,chat_wait_before,1576143447,0,10,False
10,2,hk4g9cr8,7,stage_1,chat,1576143460,13,10,False
10,2,hk4g9cr8,8,stage_1,chat_wait,1576143460,0,10,False
10,2,hk4g9cr8,9,stage_1,state_hours,1576143463,3,10,False
10,2,hk4g9cr8,10,stage_2,questions_prep,1576143502,39,10,True
10,2,hk4g9cr8,11,stage_2,questions_belief,1576143505,3,10,True
10,2,hk4g9cr8,12,stage_2,questions_socio,1576143507,2,10,True
10,2,hk4g9cr8,13,stage_2,questions_moral,1576143510,3,10,True
10,2,hk4g9cr8,14,stage_2,questions_other,1576143515,5,10,True
10,2,hk4g9cr8,15,stage_2,questions_expdem,1576143517,2,10,True
10,2,hk4g9cr8,16,stage_2,payoff_wait,1576143518,1,10,False
10,2,hk4g9cr8,17,stage_2,payoff_show,1576143549,31,10,True
10,2,hk4g9cr8,18,stage_2,outro_feedback,1576143553,4,10,True
10,2,hk4g9cr8,19,stage_2,outro,1576143556,3,10,True
10,3,vgxu1zr5,1,stage_1,intro_gen,1576143415,18,10,True
10,3,vgxu1zr5,2,stage_1,intro_gen_wait,1576143415,0,10,False
10,3,vgxu1zr5,3,stage_1,intro_spec,1576143420,5,10,True
10,3,vgxu1zr5,4,stage_1,check_understanding_0,1576143444,24,10,True
10,3,vgxu1zr5,5,stage_1,check_understanding,1576143447,3,10,True
10,3,vgxu1zr5,6,stage_1,chat_wait_before,1576143447,0,10,False
10,3,vgxu1zr5,7,stage_1,chat,1576143474,27,10,False
10,3,vgxu1zr5,8,stage_1,chat_wait,1576143483,9,10,False
10,3,vgxu1zr5,9,stage_1,state_hours,1576143495,12,10,False
10,3,vgxu1zr5,10,stage_2,questions_prep,1576143502,7,10,True
10,3,vgxu1zr5,11,stage_2,questions_belief,1576143505,3,10,True
10,3,vgxu1zr5,12,stage_2,questions_socio,1576143507,2,10,True
10,3,vgxu1zr5,13,stage_2,questions_moral,1576143510,3,10,True
10,3,vgxu1zr5,14,stage_2,questions_other,1576143515,5,10,True
10,3,vgxu1zr5,15,stage_2,questions_expdem,1576143517,2,10,True
10,3,vgxu1zr5,16,stage_2,payoff_wait,1576143517,0,10,False
10,3,vgxu1zr5,17,stage_2,payoff_show,1576143549,32,10,True
10,3,vgxu1zr5,18,stage_2,outro_feedback,1576143553,4,10,True
10,3,vgxu1zr5,19,stage_2,outro,1576143556,3,10,True
10,4,k1be15gq,1,stage_1,intro_gen,1576143415,8,10,True
10,4,k1be15gq,2,stage_1,intro_gen_wait,1576143415,0,10,False
10,4,k1be15gq,3,stage_1,intro_spec,1576143420,5,10,True
10,4,k1be15gq,4,stage_1,check_understanding_0,1576143444,24,10,True
10,4,k1be15gq,5,stage_1,check_understanding,1576143447,3,10,True
10,4,k1be15gq,6,stage_1,chat_wait_before,1576143447,0,10,False
10,4,k1be15gq,7,stage_1,chat,1576143483,36,10,False
10,4,k1be15gq,8,stage_1,chat_wait,1576143483,0,10,False
10,4,k1be15gq,9,stage_1,state_hours,1576143488,5,10,False
10,4,k1be15gq,10,stage_2,questions_prep,1576143502,14,10,True
10,4,k1be15gq,11,stage_2,questions_belief,1576143505,3,10,True
10,4,k1be15gq,12,stage_2,questions_socio,1576143507,2,10,True
10,4,k1be15gq,13,stage_2,questions_moral,1576143510,3,10,True
10,4,k1be15gq,14,stage_2,questions_other,1576143515,5,10,True
10,4,k1be15gq,15,stage_2,questions_expdem,1576143517,2,10,True
10,4,k1be15gq,16,stage_2,payoff_wait,1576143517,0,10,False
10,4,k1be15gq,17,stage_2,payoff_show,1576143549,32,10,True
10,4,k1be15gq,18,stage_2,outro_feedback,1576143553,4,10,True
10,4,k1be15gq,19,stage_2,outro,1576143556,3,10,True
12,1,kl9jbhci,1,stage_1,intro_gen,1576145005,47,12,False
12,1,kl9jbhci,2,stage_1,intro_gen_wait,1576145068,63,12,False
12,1,kl9jbhci,3,stage_1,intro_spec,1576145488,420,12,True
12,1,kl9jbhci,4,stage_1,check_understanding_0,1576145646,158,12,False
12,1,kl9jbhci,6,stage_1,chat_wait_before,1576145798,152,12,False
12,1,kl9jbhci,7,stage_1,chat,1576146098,300,12,True
12,1,kl9jbhci,8,stage_1,chat_wait,1576146098,0,12,False
12,1,kl9jbhci,9,stage_1,state_hours,1576146106,8,12,False
12,1,kl9jbhci,10,stage_2,questions_prep,1576146112,6,12,False
12,1,kl9jbhci,11,stage_2,questions_belief,1576146146,34,12,False
12,1,kl9jbhci,12,stage_2,questions_socio,1576146171,25,12,False
12,1,kl9jbhci,13,stage_2,questions_moral,1576146203,32,12,False
12,1,kl9jbhci,14,stage_2,questions_other,1576146317,114,12,False
12,1,kl9jbhci,15,stage_2,questions_expdem,1576146518,201,12,False
12,2,wf3fff2g,1,stage_1,intro_gen,1576144997,39,12,False
12,2,wf3fff2g,2,stage_1,intro_gen_wait,1576145068,71,12,False
12,2,wf3fff2g,3,stage_1,intro_spec,1576145488,420,12,True
12,2,wf3fff2g,4,stage_1,check_understanding_0,1576145626,138,12,False
12,2,wf3fff2g,5,stage_1,check_understanding,1576145798,172,12,False
12,2,wf3fff2g,6,stage_1,chat_wait_before,1576145798,0,12,False
12,2,wf3fff2g,7,stage_1,chat,1576146081,283,12,False
12,2,wf3fff2g,8,stage_1,chat_wait,1576146098,17,12,False
12,2,wf3fff2g,9,stage_1,state_hours,1576146103,5,12,False
12,2,wf3fff2g,10,stage_2,questions_prep,1576146107,4,12,False
12,2,wf3fff2g,11,stage_2,questions_belief,1576146145,38,12,False
12,2,wf3fff2g,12,stage_2,questions_socio,1576146171,26,12,False
12,2,wf3fff2g,13,stage_2,questions_moral,1576146186,15,12,False
12,2,wf3fff2g,14,stage_2,questions_other,1576146232,46,12,False
12,2,wf3fff2g,15,stage_2,questions_expdem,1576146250,18,12,False
12,3,lv4q9fhw,1,stage_1,intro_gen,1576145000,42,12,False
12,3,lv4q9fhw,2,stage_1,intro_gen_wait,1576145068,68,12,False
12,3,lv4q9fhw,3,stage_1,intro_spec,1576145488,420,12,True
12,3,lv4q9fhw,4,stage_1,check_understanding_0,1576145606,118,12,False
12,3,lv4q9fhw,6,stage_1,chat_wait_before,1576145861,255,12,False
12,3,lv4q9fhw,7,stage_1,chat,1576146121,260,12,False
12,3,lv4q9fhw,8,stage_1,chat_wait,1576146162,41,12,False
12,3,lv4q9fhw,9,stage_1,state_hours,1576146168,6,12,False
12,3,lv4q9fhw,10,stage_2,questions_prep,1576146173,5,12,False
12,3,lv4q9fhw,11,stage_2,questions_belief,1576146300,127,12,False
12,3,lv4q9fhw,12,stage_2,questions_socio,1576146319,19,12,False
12,3,lv4q9fhw,13,stage_2,questions_moral,1576146355,36,12,False
12,3,lv4q9fhw,14,stage_2,questions_other,1576146444,89,12,False
12,3,lv4q9fhw,15,stage_2,questions_expdem,1576146566,122,12,False
12,4,sg44ehiw,1,stage_1,intro_gen,1576145067,109,12,False
12,4,sg44ehiw,2,stage_1,intro_gen_wait,1576145067,0,12,False
12,4,sg44ehiw,3,stage_1,intro_spec,1576145488,421,12,True
12,4,sg44ehiw,4,stage_1,check_understanding_0,1576145861,373,12,False
12,4,sg44ehiw,6,stage_1,chat_wait_before,1576145861,0,12,False
12,4,sg44ehiw,7,stage_1,chat,1576146161,300,12,True
12,4,sg44ehiw,8,stage_1,chat_wait,1576146162,1,12,False
12,4,sg44ehiw,9,stage_1,state_hours,1576146168,6,12,False
12,4,sg44ehiw,10,stage_2,questions_prep,1576146174,6,12,False
12,4,sg44ehiw,11,stage_2,questions_belief,1576146238,64,12,False
12,4,sg44ehiw,12,stage_2,questions_socio,1576146263,25,12,False
