session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
43,2,l0hv1ur8,3,stage_1,state_hours,1573716414,5,43,False
43,2,l0hv1ur8,4,stage_1,beliefs,1573716430,16,43,False
43,2,l0hv1ur8,5,stage_1,state_hours_wait,1573716430,0,43,False
44,1,uko5ehew,1,stage_1,chat,1573716638,2,44,False
44,1,uko5ehew,2,stage_1,chat_wait,1573716640,2,44,False
44,1,uko5ehew,3,stage_1,state_hours,1573716643,3,44,False
44,1,uko5ehew,4,stage_1,beliefs,1573716662,19,44,False
44,1,uko5ehew,5,stage_1,state_hours_wait,1573716665,3,44,False
44,2,17kpo8ol,1,stage_1,chat,1573716640,4,44,False
44,2,17kpo8ol,2,stage_1,chat_wait,1573716640,0,44,False
44,2,17kpo8ol,3,stage_1,state_hours,1573716644,4,44,False
44,2,17kpo8ol,4,stage_1,beliefs,1573716664,20,44,False
44,2,17kpo8ol,5,stage_1,state_hours_wait,1573716664,0,44,False
45,1,29vo931f,1,stage_1,chat,1573716713,4,45,False
45,1,29vo931f,2,stage_1,chat_wait,1573716715,2,45,False
45,1,29vo931f,3,stage_1,state_hours,1573716719,4,45,False
45,1,29vo931f,4,stage_1,beliefs,1573716725,6,45,False
45,1,29vo931f,5,stage_1,state_hours_wait,1573716728,3,45,False
45,2,w4313el3,1,stage_1,chat,1573716715,6,45,False
45,2,w4313el3,2,stage_1,chat_wait,1573716715,0,45,False
45,2,w4313el3,3,stage_1,state_hours,1573716721,6,45,False
45,2,w4313el3,4,stage_1,beliefs,1573716728,7,45,False
45,2,w4313el3,5,stage_1,state_hours_wait,1573716728,0,45,False
46,1,56a9i455,1,stage_1,chat,1573717546,4,46,False
46,1,56a9i455,2,stage_1,chat_wait,1573717547,1,46,False
46,1,56a9i455,3,stage_1,state_hours,1573717551,4,46,False
46,1,56a9i455,4,stage_1,beliefs,1573717556,5,46,False
46,1,56a9i455,5,stage_1,state_hours_wait,1573717562,6,46,False
46,1,56a9i455,6,stage_2,hours_wait,1573717562,0,33,False
46,2,ao6jojen,1,stage_1,chat,1573717547,5,46,False
46,2,ao6jojen,2,stage_1,chat_wait,1573717547,0,46,False
46,2,ao6jojen,3,stage_1,state_hours,1573717553,6,46,False
46,2,ao6jojen,4,stage_1,beliefs,1573717562,9,46,False
46,2,ao6jojen,5,stage_1,state_hours_wait,1573717562,0,46,False
46,2,ao6jojen,6,stage_2,hours_wait,1573717562,0,33,False
47,1,gxw5ajdu,1,stage_1,chat,1573717711,1,47,False
47,1,gxw5ajdu,2,stage_1,chat_wait,1573717713,2,47,False
47,1,gxw5ajdu,3,stage_1,state_hours,1573717715,2,47,False
47,1,gxw5ajdu,4,stage_1,beliefs,1573717719,4,47,False
47,1,gxw5ajdu,5,stage_1,state_hours_wait,1573717721,2,47,False
47,1,gxw5ajdu,6,stage_2,hours_wait,1573717721,0,34,False
47,2,05quo264,1,stage_1,chat,1573717712,2,47,False
47,2,05quo264,2,stage_1,chat_wait,1573717713,1,47,False
47,2,05quo264,3,stage_1,state_hours,1573717717,4,47,False
47,2,05quo264,4,stage_1,beliefs,1573717721,4,47,False
47,2,05quo264,5,stage_1,state_hours_wait,1573717721,0,47,False
47,2,05quo264,6,stage_2,hours_wait,1573717721,0,34,False
48,1,9lb281uf,1,stage_1,chat,1573718380,1,48,False
48,1,9lb281uf,2,stage_1,chat_wait,1573718382,2,48,False
48,1,9lb281uf,3,stage_1,state_hours,1573718383,1,48,False
48,1,9lb281uf,4,stage_1,beliefs,1573718387,4,48,False
48,1,9lb281uf,5,stage_1,state_hours_wait,1573718388,1,48,False
48,1,9lb281uf,6,stage_2,hours_wait,1573718388,0,35,False
48,1,9lb281uf,7,stage_2,questions_socio,1573718401,13,35,False
48,2,gdinknap,1,stage_1,chat,1573718381,2,48,False
48,2,gdinknap,2,stage_1,chat_wait,1573718382,1,48,False
48,2,gdinknap,3,stage_1,state_hours,1573718385,3,48,False
48,2,gdinknap,4,stage_1,beliefs,1573718388,3,48,False
48,2,gdinknap,5,stage_1,state_hours_wait,1573718388,0,48,False
48,2,gdinknap,6,stage_2,hours_wait,1573718388,0,35,False
49,1,3so0489a,1,stage_1,chat,1573719394,3,49,False
49,1,3so0489a,2,stage_1,chat_wait,1573719396,2,49,False
49,1,3so0489a,3,stage_1,state_hours,1573719398,2,49,False
49,1,3so0489a,4,stage_1,beliefs,1573719401,3,49,False
49,1,3so0489a,5,stage_1,state_hours_wait,1573719403,2,49,False
49,1,3so0489a,6,stage_2,hours_wait,1573719403,0,36,False
49,1,3so0489a,7,stage_2,questions_socio,1573719410,7,36,False
49,2,q1x9sr3y,1,stage_1,chat,1573719395,4,49,False
49,2,q1x9sr3y,2,stage_1,chat_wait,1573719396,1,49,False
49,2,q1x9sr3y,3,stage_1,state_hours,1573719399,3,49,False
49,2,q1x9sr3y,4,stage_1,beliefs,1573719403,4,49,False
49,2,q1x9sr3y,5,stage_1,state_hours_wait,1573719403,0,49,False
49,2,q1x9sr3y,6,stage_2,hours_wait,1573719403,0,36,False
50,1,obkyi2sm,1,stage_1,chat,1573719478,2,50,False
50,1,obkyi2sm,2,stage_1,chat_wait,1573719479,1,50,False
50,1,obkyi2sm,3,stage_1,state_hours,1573719481,2,50,False
50,1,obkyi2sm,4,stage_1,state_hours_wait,1573719483,2,50,False
50,1,obkyi2sm,5,stage_2,hours_wait,1573719483,0,37,False
50,2,rft6g44m,1,stage_1,chat,1573719479,3,50,False
50,2,rft6g44m,2,stage_1,chat_wait,1573719479,0,50,False
50,2,rft6g44m,3,stage_1,state_hours,1573719483,4,50,False
50,2,rft6g44m,4,stage_1,state_hours_wait,1573719483,0,50,False
50,2,rft6g44m,5,stage_2,hours_wait,1573719483,0,37,False
51,1,3advkmuc,1,stage_1,chat,1573719679,2,51,False
51,1,3advkmuc,2,stage_1,chat_wait,1573719680,1,51,False
51,1,3advkmuc,3,stage_1,state_hours,1573719683,3,51,False
51,1,3advkmuc,4,stage_1,state_hours_wait,1573719684,1,51,False
51,1,3advkmuc,5,stage_2,hours_wait,1573719684,0,38,False
51,2,ycnvbrm4,1,stage_1,chat,1573719680,3,51,False
51,2,ycnvbrm4,2,stage_1,chat_wait,1573719680,0,51,False
51,2,ycnvbrm4,3,stage_1,state_hours,1573719684,4,51,False
51,2,ycnvbrm4,4,stage_1,state_hours_wait,1573719684,0,51,False
51,2,ycnvbrm4,5,stage_2,hours_wait,1573719684,0,38,False
52,1,1h9qxopg,1,stage_1,chat,1573719847,1,52,False
52,1,1h9qxopg,2,stage_1,chat_wait,1573719849,2,52,False
52,1,1h9qxopg,3,stage_1,state_hours,1573719851,2,52,False
52,1,1h9qxopg,4,stage_1,state_hours_wait,1573719853,2,52,False
52,1,1h9qxopg,5,stage_2,hours_wait,1573719853,0,39,False
52,1,1h9qxopg,6,stage_2,questions_moral,1573719870,17,39,False
52,2,9ypm8uwu,1,stage_1,chat,1573719849,3,52,False
52,2,9ypm8uwu,2,stage_1,chat_wait,1573719849,0,52,False
52,2,9ypm8uwu,3,stage_1,state_hours,1573719853,4,52,False
52,2,9ypm8uwu,4,stage_1,state_hours_wait,1573719853,0,52,False
52,2,9ypm8uwu,5,stage_2,hours_wait,1573719853,0,39,False
53,1,l0rmyxaq,1,stage_1,introduction,1573758183,26,53,False
53,2,0atzrqx5,1,stage_1,introduction,1573758188,31,53,False
54,1,2on04mfm,1,stage_1,introduction,1573758743,3,54,False
54,1,2on04mfm,2,stage_1,check_understanding,1573758779,36,54,False
54,1,2on04mfm,3,stage_1,chat_wait_before,1573758796,17,54,False
54,2,nl7ni6j9,1,stage_1,introduction,1573758786,46,54,False
54,2,nl7ni6j9,2,stage_1,check_understanding,1573758796,10,54,False
54,2,nl7ni6j9,3,stage_1,chat_wait_before,1573758796,0,54,False
55,1,l3ni34y4,1,stage_1,chat_wait_before,1573759069,0,55,False
55,1,l3ni34y4,2,stage_1,chat,1573759101,32,55,False
55,1,l3ni34y4,3,stage_1,chat_wait,1573759102,1,55,False
55,1,l3ni34y4,4,stage_1,state_hours,1573759108,6,55,False
55,1,l3ni34y4,5,stage_1,beliefs,1573759136,28,55,False
55,1,l3ni34y4,6,stage_1,state_hours_wait,1573759138,2,55,False
55,1,l3ni34y4,7,stage_2,hours_wait,1573759138,0,42,False
55,1,l3ni34y4,8,stage_2,questions_socio,1573759148,10,42,False
55,1,l3ni34y4,9,stage_2,questions_moral,1573759267,119,42,False
55,1,l3ni34y4,10,stage_2,questions_other,1573759372,105,42,False
55,1,l3ni34y4,11,stage_2,questions_expdem,1573759522,150,42,False
55,1,l3ni34y4,12,stage_2,inform_payoff,1573759530,8,42,False
55,1,l3ni34y4,13,stage_2,outro_feedback,1573760073,543,42,False
55,2,m544dt80,1,stage_1,chat_wait_before,1573759069,0,55,False
55,2,m544dt80,2,stage_1,chat,1573759089,20,55,False
55,2,m544dt80,3,stage_1,chat_wait,1573759102,13,55,False
55,2,m544dt80,4,stage_1,state_hours,1573759111,9,55,False
55,2,m544dt80,5,stage_1,beliefs,1573759138,27,55,False
55,2,m544dt80,6,stage_1,state_hours_wait,1573759138,0,55,False
55,2,m544dt80,7,stage_2,hours_wait,1573759138,0,42,False
56,1,9qe9302y,1,stage_1,chat_wait_before,1573761744,0,56,False
56,1,9qe9302y,2,stage_1,chat,1573761748,4,56,False
56,1,9qe9302y,3,stage_1,chat_wait,1573761750,2,56,False
56,1,9qe9302y,4,stage_1,state_hours,1573761753,3,56,False
56,1,9qe9302y,5,stage_1,beliefs,1573761759,6,56,False
56,1,9qe9302y,6,stage_1,state_hours_wait,1573761765,6,56,False
56,1,9qe9302y,7,stage_2,hours_wait,1573761765,0,43,False
56,1,9qe9302y,8,stage_2,questions_socio,1573761793,28,43,False
56,1,9qe9302y,9,stage_2,questions_moral,1573761799,6,43,False
56,1,9qe9302y,10,stage_2,questions_other,1573761805,6,43,False
56,1,9qe9302y,11,stage_2,questions_expdem,1573761812,7,43,False
56,2,hvsae99s,1,stage_1,chat_wait_before,1573761744,0,56,False
56,2,hvsae99s,2,stage_1,chat,1573761750,6,56,False
56,2,hvsae99s,3,stage_1,chat_wait,1573761750,0,56,False
56,2,hvsae99s,4,stage_1,state_hours,1573761756,6,56,False
56,2,hvsae99s,5,stage_1,beliefs,1573761765,9,56,False
56,2,hvsae99s,6,stage_1,state_hours_wait,1573761765,0,56,False
56,2,hvsae99s,7,stage_2,hours_wait,1573761765,0,43,False
57,1,6e0sxrjj,1,stage_1,chat_wait_before,1573763206,0,57,False
57,1,6e0sxrjj,2,stage_1,chat,1573763209,3,57,False
57,1,6e0sxrjj,3,stage_1,chat_wait,1573763212,3,57,False
57,1,6e0sxrjj,4,stage_1,state_hours,1573763215,3,57,False
57,1,6e0sxrjj,5,stage_1,beliefs,1573763219,4,57,False
57,1,6e0sxrjj,6,stage_1,state_hours_wait,1573763220,1,57,False
57,2,sbor9xkd,1,stage_1,chat_wait_before,1573763206,0,57,False
57,2,sbor9xkd,2,stage_1,chat,1573763212,6,57,False
57,2,sbor9xkd,3,stage_1,chat_wait,1573763212,0,57,False
57,2,sbor9xkd,4,stage_1,state_hours,1573763217,5,57,False
57,2,sbor9xkd,5,stage_1,beliefs,1573763220,3,57,False
57,2,sbor9xkd,6,stage_1,state_hours_wait,1573763220,0,57,False
58,1,ic4h21sf,1,stage_1,chat_wait_before,1573763291,0,58,False
58,1,ic4h21sf,2,stage_1,chat,1573763295,4,58,False
58,1,ic4h21sf,3,stage_1,chat_wait,1573763297,2,58,False
58,1,ic4h21sf,4,stage_1,state_hours,1573763299,2,58,False
58,1,ic4h21sf,5,stage_1,beliefs,1573763302,3,58,False
58,1,ic4h21sf,6,stage_1,state_hours_wait,1573763304,2,58,False
58,2,pml9sngn,1,stage_1,chat_wait_before,1573763291,0,58,False
58,2,pml9sngn,2,stage_1,chat,1573763297,6,58,False
58,2,pml9sngn,3,stage_1,chat_wait,1573763297,0,58,False
58,2,pml9sngn,4,stage_1,state_hours,1573763301,4,58,False
58,2,pml9sngn,5,stage_1,beliefs,1573763304,3,58,False
58,2,pml9sngn,6,stage_1,state_hours_wait,1573763304,0,58,False
59,1,y79ojaz9,1,stage_1,check_understanding,1573763495,23,59,False
59,1,y79ojaz9,2,stage_1,chat_wait_before,1573763506,11,59,False
59,1,y79ojaz9,3,stage_1,chat,1573763511,5,59,False
59,1,y79ojaz9,4,stage_1,chat_wait,1573763513,2,59,False
59,1,y79ojaz9,5,stage_1,state_hours,1573763516,3,59,False
59,1,y79ojaz9,6,stage_1,beliefs,1573763520,4,59,False
59,1,y79ojaz9,7,stage_1,state_hours_wait,1573763522,2,59,False
59,2,50dcddqk,1,stage_1,check_understanding,1573763506,34,59,False
59,2,50dcddqk,2,stage_1,chat_wait_before,1573763506,0,59,False
59,2,50dcddqk,3,stage_1,chat,1573763513,7,59,False
59,2,50dcddqk,4,stage_1,chat_wait,1573763513,0,59,False
59,2,50dcddqk,5,stage_1,state_hours,1573763518,5,59,False
59,2,50dcddqk,6,stage_1,beliefs,1573763522,4,59,False
59,2,50dcddqk,7,stage_1,state_hours_wait,1573763522,0,59,False
60,1,ja9uvksz,1,stage_1,check_understanding,1573764096,13,60,False
60,1,ja9uvksz,2,stage_1,chat_wait_before,1573764105,9,60,False
60,1,ja9uvksz,3,stage_1,chat,1573764108,3,60,False
60,1,ja9uvksz,4,stage_1,chat_wait,1573764110,2,60,False
60,1,ja9uvksz,5,stage_1,state_hours,1573764112,2,60,False
60,1,ja9uvksz,6,stage_1,beliefs,1573764116,4,60,False
60,1,ja9uvksz,7,stage_1,state_hours_wait,1573764117,1,60,False
60,1,ja9uvksz,8,stage_2,hours_wait,1573764816,699,47,False
60,2,5scbu2kr,1,stage_1,check_understanding,1573764105,22,60,False
60,2,5scbu2kr,2,stage_1,chat_wait_before,1573764105,0,60,False
60,2,5scbu2kr,3,stage_1,chat,1573764110,5,60,False
60,2,5scbu2kr,4,stage_1,chat_wait,1573764110,0,60,False
60,2,5scbu2kr,5,stage_1,state_hours,1573764114,4,60,False
60,2,5scbu2kr,6,stage_1,beliefs,1573764115,1,60,False
60,2,5scbu2kr,7,stage_1,state_hours_wait,1573764117,2,60,False
60,2,5scbu2kr,8,stage_2,hours_wait,1573764816,699,47,False
61,1,f3sg1e19,1,stage_1,check_understanding,1573764840,9,61,False
61,1,f3sg1e19,2,stage_1,chat_wait_before,1573764851,11,61,False
61,1,f3sg1e19,3,stage_1,chat,1573764853,2,61,False
61,1,f3sg1e19,4,stage_1,chat_wait,1573764858,5,61,False
61,1,f3sg1e19,5,stage_1,state_hours,1573764860,2,61,False
61,1,f3sg1e19,6,stage_1,beliefs,1573764862,2,61,False
61,1,f3sg1e19,7,stage_1,state_hours_wait,1573764866,4,61,False
61,1,f3sg1e19,8,stage_2,hours_wait,1573764889,23,48,False
61,1,f3sg1e19,9,stage_2,questions_socio,1573764899,10,48,False
61,1,f3sg1e19,10,stage_2,questions_moral,1573764908,9,48,False
61,1,f3sg1e19,11,stage_2,questions_other,1573764915,7,48,False
61,1,f3sg1e19,12,stage_2,questions_expdem,1573764922,7,48,False
61,2,wclb64k4,1,stage_1,check_understanding,1573764851,20,61,False
61,2,wclb64k4,2,stage_1,chat_wait_before,1573764851,0,61,False
61,2,wclb64k4,3,stage_1,chat,1573764857,6,61,False
61,2,wclb64k4,4,stage_1,chat_wait,1573764858,1,61,False
61,2,wclb64k4,5,stage_1,state_hours,1573764864,6,61,False
61,2,wclb64k4,6,stage_1,beliefs,1573764866,2,61,False
61,2,wclb64k4,7,stage_1,state_hours_wait,1573764866,0,61,False
61,2,wclb64k4,8,stage_2,hours_wait,1573764889,23,48,False
61,2,wclb64k4,9,stage_2,questions_socio,1573765385,496,48,False
61,2,wclb64k4,10,stage_2,questions_moral,1573765392,7,48,False
61,2,wclb64k4,11,stage_2,questions_other,1573765396,4,48,False
61,2,wclb64k4,12,stage_2,questions_expdem,1573765402,6,48,False
62,1,riko890e,1,stage_1,check_understanding,1574066115,16,62,False
62,1,riko890e,2,stage_1,chat_wait_before,1574066125,10,62,False
62,1,riko890e,3,stage_1,chat,1574066132,7,62,False
62,1,riko890e,4,stage_1,chat_wait,1574066137,5,62,False
62,1,riko890e,5,stage_1,state_hours,1574066139,2,62,False
62,1,riko890e,6,stage_1,beliefs,1574066145,6,62,False
62,1,riko890e,7,stage_1,state_hours_wait,1574066147,2,62,False
62,1,riko890e,8,stage_2,hours_wait,1574066147,0,49,False
62,1,riko890e,9,stage_2,questions_socio,1574066159,12,49,False
62,1,riko890e,10,stage_2,questions_moral,1574066170,11,49,False
62,1,riko890e,11,stage_2,questions_other,1574066179,9,49,False
62,1,riko890e,12,stage_2,questions_expdem,1574066186,7,49,False
62,2,8fy51p7k,1,stage_1,check_understanding,1574066125,26,62,False
62,2,8fy51p7k,2,stage_1,chat_wait_before,1574066125,0,62,False
62,2,8fy51p7k,3,stage_1,chat,1574066136,11,62,False
62,2,8fy51p7k,4,stage_1,chat_wait,1574066136,0,62,False
62,2,8fy51p7k,5,stage_1,state_hours,1574066141,5,62,False
62,2,8fy51p7k,6,stage_1,beliefs,1574066146,5,62,False
62,2,8fy51p7k,7,stage_1,state_hours_wait,1574066146,0,62,False
62,2,8fy51p7k,8,stage_2,hours_wait,1574066147,1,49,False
63,1,lwnafwzb,1,stage_1,check_understanding,1574066649,14,63,False
64,1,njf2ivqk,1,stage_1,check_understanding,1574066946,12,64,False
65,1,0hwfmpy5,1,stage_1,check_understanding,1574067118,24,65,False
66,1,imf4fxnn,1,stage_1,check_understanding,1574067187,14,66,False
66,1,imf4fxnn,2,stage_1,feedback_understanding,1574067189,2,66,False
66,1,imf4fxnn,3,stage_1,chat_wait_before,1574067202,13,66,False
66,1,imf4fxnn,4,stage_1,chat,1574067295,93,66,False
66,1,imf4fxnn,5,stage_1,chat_wait,1574067300,5,66,False
66,1,imf4fxnn,6,stage_1,state_hours,1574067302,2,66,False
66,1,imf4fxnn,7,stage_1,beliefs,1574067307,5,66,False
66,2,kc16kjc2,1,stage_1,check_understanding,1574067200,27,66,False
66,2,kc16kjc2,2,stage_1,feedback_understanding,1574067202,2,66,False
66,2,kc16kjc2,3,stage_1,chat_wait_before,1574067202,0,66,False
66,2,kc16kjc2,4,stage_1,chat,1574067299,97,66,False
66,2,kc16kjc2,5,stage_1,chat_wait,1574067300,1,66,False
66,2,kc16kjc2,6,stage_1,state_hours,1574067304,4,66,False
66,2,kc16kjc2,7,stage_1,beliefs,1574067309,5,66,False
67,1,hcptm11k,1,stage_1,check_understanding,1574067472,11,67,False
67,1,hcptm11k,2,stage_1,feedback_understanding,1574067486,14,67,False
67,1,hcptm11k,3,stage_1,chat_wait_before,1574067486,0,67,False
67,1,hcptm11k,4,stage_1,chat,1574067954,468,67,True
67,1,hcptm11k,5,stage_1,chat_wait,1574067954,0,67,False
67,2,kiv6gjq6,1,stage_1,check_understanding,1574067486,25,67,False
67,2,kiv6gjq6,2,stage_1,feedback_understanding,1574067486,0,67,False
67,2,kiv6gjq6,3,stage_1,chat_wait_before,1574067486,0,67,False
67,2,kiv6gjq6,4,stage_1,chat,1574067954,468,67,True
67,2,kiv6gjq6,5,stage_1,chat_wait,1574067954,0,67,False
68,1,4n5n7wbc,1,stage_1,check_understanding,1574067795,11,68,False
68,1,4n5n7wbc,2,stage_1,feedback_understanding_0,1574067806,11,68,False
68,1,4n5n7wbc,3,stage_1,feedback_understanding_1,1574067829,23,68,False
68,1,4n5n7wbc,4,stage_1,chat_wait_before,1574067830,1,68,False
68,1,4n5n7wbc,5,stage_1,chat,1574067833,3,68,False
68,1,4n5n7wbc,6,stage_1,chat_wait,1574067836,3,68,False
68,1,4n5n7wbc,7,stage_1,state_hours,1574067838,2,68,False
68,1,4n5n7wbc,8,stage_1,beliefs,1574067841,3,68,False
68,1,4n5n7wbc,9,stage_1,state_hours_wait,1574067842,1,68,False
68,1,4n5n7wbc,10,stage_2,hours_wait,1574067843,1,55,False
68,1,4n5n7wbc,11,stage_2,questions_socio,1574067850,7,55,False
68,1,4n5n7wbc,12,stage_2,questions_moral,1574067856,6,55,False
68,1,4n5n7wbc,13,stage_2,questions_other,1574067861,5,55,False
68,1,4n5n7wbc,14,stage_2,questions_expdem,1574067866,5,55,False
68,2,jkcvpd4w,1,stage_1,check_understanding,1574067806,22,68,False
68,2,jkcvpd4w,2,stage_1,feedback_understanding_0,1574067806,0,68,False
68,2,jkcvpd4w,3,stage_1,feedback_understanding_1,1574067830,24,68,False
68,2,jkcvpd4w,4,stage_1,chat_wait_before,1574067830,0,68,False
68,2,jkcvpd4w,5,stage_1,chat,1574067835,5,68,False
68,2,jkcvpd4w,6,stage_1,chat_wait,1574067836,1,68,False
68,2,jkcvpd4w,7,stage_1,state_hours,1574067839,3,68,False
68,2,jkcvpd4w,8,stage_1,beliefs,1574067842,3,68,False
68,2,jkcvpd4w,9,stage_1,state_hours_wait,1574067842,0,68,False
68,2,jkcvpd4w,10,stage_2,hours_wait,1574067843,1,55,False
70,1,t4lpmyv3,1,stage_1,check_understanding,1574068088,13,70,False
70,1,t4lpmyv3,2,stage_1,feedback_understanding_0,1574068152,64,70,False
70,1,t4lpmyv3,3,stage_1,feedback_understanding_1,1574068160,8,70,False
70,1,t4lpmyv3,4,stage_1,chat_wait_before,1574068162,2,70,False
70,1,t4lpmyv3,5,stage_1,chat,1574068165,3,70,False
70,1,t4lpmyv3,6,stage_1,chat_wait,1574068169,4,70,False
70,1,t4lpmyv3,7,stage_1,state_hours,1574068171,2,70,False
70,1,t4lpmyv3,8,stage_1,state_hours_wait,1574068173,2,70,False
70,1,t4lpmyv3,9,stage_2,hours_wait,1574068173,0,57,False
70,2,dcdal7cw,1,stage_1,check_understanding,1574068152,77,70,False
70,2,dcdal7cw,2,stage_1,feedback_understanding_0,1574068152,0,70,False
70,2,dcdal7cw,3,stage_1,feedback_understanding_1,1574068162,10,70,False
70,2,dcdal7cw,4,stage_1,chat_wait_before,1574068162,0,70,False
70,2,dcdal7cw,5,stage_1,chat,1574068168,6,70,False
70,2,dcdal7cw,6,stage_1,chat_wait,1574068169,1,70,False
70,2,dcdal7cw,7,stage_1,state_hours,1574068173,4,70,False
70,2,dcdal7cw,8,stage_1,state_hours_wait,1574068173,0,70,False
70,2,dcdal7cw,9,stage_2,hours_wait,1574068173,0,57,False
72,1,v19a1nl4,1,stage_1,check_understanding,1574069334,30,72,False
72,1,v19a1nl4,2,stage_1,feedback_understanding_0,1574069352,18,72,False
72,1,v19a1nl4,3,stage_1,feedback_understanding_1,1574069356,4,72,False
72,1,v19a1nl4,4,stage_1,chat_wait_before,1574069356,0,72,False
72,1,v19a1nl4,5,stage_1,chat,1574070864,1508,72,True
72,1,v19a1nl4,6,stage_1,chat_wait,1574070868,4,72,False
72,2,84svfhsg,1,stage_1,check_understanding,1574069352,48,72,False
72,2,84svfhsg,2,stage_1,feedback_understanding_0,1574069352,0,72,False
72,2,84svfhsg,3,stage_1,feedback_understanding_1,1574069353,1,72,False
72,2,84svfhsg,4,stage_1,chat_wait_before,1574069356,3,72,False
72,2,84svfhsg,5,stage_1,chat,1574070868,1512,72,True
72,2,84svfhsg,6,stage_1,chat_wait,1574070868,0,72,False
73,1,hgmxxyrr,1,stage_1,check_understanding,1574071033,17,73,False
73,1,hgmxxyrr,2,stage_1,feedback_understanding_0,1574071048,15,73,False
73,1,hgmxxyrr,3,stage_1,feedback_understanding_1,1574071055,7,73,False
73,1,hgmxxyrr,4,stage_1,chat_wait_before,1574071055,0,73,False
73,1,hgmxxyrr,5,stage_1,chat,1574071061,6,73,False
73,1,hgmxxyrr,6,stage_1,chat_wait,1574071064,3,73,False
73,1,hgmxxyrr,7,stage_1,state_hours,1574071089,25,73,False
73,1,hgmxxyrr,8,stage_1,beliefs,1574071090,1,73,False
73,1,hgmxxyrr,9,stage_1,state_hours_wait,1574071090,0,73,False
73,1,hgmxxyrr,10,stage_2,hours_wait,1574071090,0,60,False
73,1,hgmxxyrr,11,stage_2,questions_socio,1574071100,10,60,False
73,1,hgmxxyrr,12,stage_2,questions_moral,1574071107,7,60,False
73,1,hgmxxyrr,13,stage_2,questions_other,1574071112,5,60,False
73,1,hgmxxyrr,14,stage_2,questions_expdem,1574071119,7,60,False
73,1,hgmxxyrr,15,stage_2,inform_payoff,1574071130,11,60,False
73,1,hgmxxyrr,16,stage_2,outro_feedback,1574071133,3,60,False
73,2,1ed8id2m,1,stage_1,check_understanding,1574071048,28,73,False
73,2,1ed8id2m,2,stage_1,feedback_understanding_0,1574071048,0,73,False
73,2,1ed8id2m,3,stage_1,feedback_understanding_1,1574071052,4,73,False
73,2,1ed8id2m,4,stage_1,chat_wait_before,1574071055,3,73,False
73,2,1ed8id2m,5,stage_1,chat,1574071064,9,73,False
73,2,1ed8id2m,6,stage_1,chat_wait,1574071064,0,73,False
73,2,1ed8id2m,7,stage_1,state_hours,1574071075,11,73,False
73,2,1ed8id2m,8,stage_1,beliefs,1574071084,9,73,False
73,2,1ed8id2m,9,stage_1,state_hours_wait,1574071090,6,73,False
73,2,1ed8id2m,10,stage_2,hours_wait,1574071090,0,60,False
74,1,n4b1srbu,1,stage_1,check_understanding,1574071575,247,74,False
74,1,n4b1srbu,2,stage_1,feedback_understanding_0,1574071586,11,74,False
74,1,n4b1srbu,3,stage_1,feedback_understanding_1,1574071591,5,74,False
74,1,n4b1srbu,4,stage_1,chat_wait_before,1574071591,0,74,False
74,1,n4b1srbu,5,stage_1,chat,1574071599,8,74,False
74,1,n4b1srbu,6,stage_1,chat_wait,1574071603,4,74,False
74,1,n4b1srbu,7,stage_1,state_hours,1574071619,16,74,False
74,1,n4b1srbu,8,stage_1,beliefs,1574071621,2,74,False
74,1,n4b1srbu,9,stage_1,state_hours_wait,1574071621,0,74,False
74,1,n4b1srbu,10,stage_2,hours_wait,1574071622,1,61,False
74,1,n4b1srbu,11,stage_2,questions_socio,1574071630,8,61,False
74,1,n4b1srbu,12,stage_2,questions_moral,1574071638,8,61,False
74,1,n4b1srbu,13,stage_2,questions_other,1574071651,13,61,False
74,1,n4b1srbu,14,stage_2,questions_expdem,1574071658,7,61,False
74,2,4y38zrrc,1,stage_1,check_understanding,1574071586,255,74,False
74,2,4y38zrrc,2,stage_1,feedback_understanding_0,1574071586,0,74,False
74,2,4y38zrrc,3,stage_1,feedback_understanding_1,1574071589,3,74,False
74,2,4y38zrrc,4,stage_1,chat_wait_before,1574071591,2,74,False
74,2,4y38zrrc,5,stage_1,chat,1574071603,12,74,False
74,2,4y38zrrc,6,stage_1,chat_wait,1574071603,0,74,False
74,2,4y38zrrc,7,stage_1,state_hours,1574071609,6,74,False
74,2,4y38zrrc,8,stage_1,beliefs,1574071616,7,74,False
74,2,4y38zrrc,9,stage_1,state_hours_wait,1574071622,6,74,False
74,2,4y38zrrc,10,stage_2,hours_wait,1574071622,0,61,False
75,1,aoajahzy,1,stage_1,check_understanding,1574072565,10,75,False
75,1,aoajahzy,2,stage_1,chat_wait_before,1574072575,10,75,False
75,1,aoajahzy,3,stage_1,chat,1574072578,3,75,False
75,1,aoajahzy,4,stage_1,chat_wait,1574072582,4,75,False
75,1,aoajahzy,5,stage_1,state_hours,1574072584,2,75,False
75,1,aoajahzy,6,stage_1,state_hours_wait,1574072585,1,75,False
75,2,awd8s7dw,1,stage_1,check_understanding,1574072575,20,75,False
75,2,awd8s7dw,2,stage_1,chat_wait_before,1574072575,0,75,False
75,2,awd8s7dw,3,stage_1,chat,1574072581,6,75,False
75,2,awd8s7dw,4,stage_1,chat_wait,1574072582,1,75,False
75,2,awd8s7dw,5,stage_1,state_hours,1574072585,3,75,False
