session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
15,14,0jpzxvod,1,hausladen_FHM,intro_gen,1589976125,43,15,False
15,14,0jpzxvod,2,hausladen_FHM,iban,1589976233,108,15,False
15,14,0jpzxvod,3,hausladen_FHM,intro_spec,1589976415,182,15,False
15,14,0jpzxvod,4,hausladen_FHM,check_understanding_0,1589976618,203,15,False
15,14,0jpzxvod,6,hausladen_FHM,surplus_hours,1589976656,38,15,False
15,14,0jpzxvod,7,hausladen_FHM,chat_wait_before,1589976656,0,15,False
15,14,0jpzxvod,8,hausladen_FHM,chat,1589977077,421,15,False
15,14,0jpzxvod,9,hausladen_FHM,state_hours,1589977087,10,15,False
15,14,0jpzxvod,10,hausladen_FHM,calc,1589977088,1,15,False
15,14,0jpzxvod,11,hausladen_FHM,questions_prep,1589977094,6,15,False
15,14,0jpzxvod,12,hausladen_FHM,questions_belief,1589977189,95,15,False
15,14,0jpzxvod,13,hausladen_FHM,questions_socio,1589977223,34,15,False
15,14,0jpzxvod,14,hausladen_FHM,questions_moral,1589977248,25,15,False
15,14,0jpzxvod,15,hausladen_FHM,questions_other,1589977306,58,15,False
15,14,0jpzxvod,16,hausladen_FHM,questions_expdem,1589977477,171,15,False
15,14,0jpzxvod,17,hausladen_FHM,payoff_show,1589977505,28,15,False
15,15,aodezswg,1,hausladen_FHM,intro_gen,1589976239,157,15,False
15,15,aodezswg,2,hausladen_FHM,iban,1589976301,62,15,False
15,15,aodezswg,3,hausladen_FHM,intro_spec,1589976550,249,15,False
15,15,aodezswg,4,hausladen_FHM,check_understanding_0,1589976861,311,15,False
15,15,aodezswg,6,hausladen_FHM,surplus_hours,1589976915,54,15,False
15,15,aodezswg,7,hausladen_FHM,chat_wait_before,1589976915,0,15,False
15,15,aodezswg,8,hausladen_FHM,chat,1589977155,240,15,False
15,15,aodezswg,9,hausladen_FHM,state_hours,1589977186,31,15,False
15,15,aodezswg,10,hausladen_FHM,calc,1589977187,1,15,False
15,15,aodezswg,11,hausladen_FHM,questions_prep,1589977196,9,15,False
15,15,aodezswg,12,hausladen_FHM,questions_belief,1589977214,18,15,False
15,15,aodezswg,13,hausladen_FHM,questions_socio,1589977242,28,15,False
15,15,aodezswg,14,hausladen_FHM,questions_moral,1589977268,26,15,False
15,15,aodezswg,15,hausladen_FHM,questions_other,1589977399,131,15,False
15,15,aodezswg,16,hausladen_FHM,questions_expdem,1589977597,198,15,False
15,15,aodezswg,17,hausladen_FHM,payoff_show,1589977629,32,15,False
15,16,r3q61j60,1,hausladen_FHM,intro_gen,1589976105,23,15,False
15,16,r3q61j60,2,hausladen_FHM,iban,1589976138,33,15,False
15,16,r3q61j60,3,hausladen_FHM,intro_spec,1589976352,214,15,False
15,16,r3q61j60,4,hausladen_FHM,check_understanding_0,1589976574,222,15,False
15,16,r3q61j60,6,hausladen_FHM,surplus_hours,1589976585,11,15,False
15,16,r3q61j60,7,hausladen_FHM,chat_wait_before,1589976916,331,15,False
15,16,r3q61j60,8,hausladen_FHM,chat,1589977138,222,15,False
15,16,r3q61j60,9,hausladen_FHM,state_hours,1589977144,6,15,False
15,16,r3q61j60,10,hausladen_FHM,calc,1589977187,43,15,False
15,16,r3q61j60,11,hausladen_FHM,questions_prep,1589977197,10,15,False
15,16,r3q61j60,12,hausladen_FHM,questions_belief,1589977217,20,15,False
15,16,r3q61j60,13,hausladen_FHM,questions_socio,1589977258,41,15,False
15,16,r3q61j60,14,hausladen_FHM,questions_moral,1589977276,18,15,False
15,16,r3q61j60,15,hausladen_FHM,questions_other,1589977322,46,15,False
15,16,r3q61j60,16,hausladen_FHM,questions_expdem,1589977511,189,15,False
15,16,r3q61j60,17,hausladen_FHM,payoff_show,1589977552,41,15,False
15,17,6n0bdb22,1,hausladen_FHM,intro_gen,1589976102,20,15,False
15,17,6n0bdb22,2,hausladen_FHM,iban,1589976168,66,15,False
15,17,6n0bdb22,3,hausladen_FHM,intro_spec,1589976419,251,15,False
15,17,6n0bdb22,4,hausladen_FHM,check_understanding_0,1589976628,209,15,False
15,17,6n0bdb22,5,hausladen_FHM,check_understanding,1589976741,113,15,False
15,17,6n0bdb22,6,hausladen_FHM,surplus_hours,1589976750,9,15,False
15,17,6n0bdb22,7,hausladen_FHM,chat_wait_before,1589976750,0,15,False
15,17,6n0bdb22,8,hausladen_FHM,chat,1589976852,102,15,False
15,17,6n0bdb22,9,hausladen_FHM,state_hours,1589976856,4,15,False
15,17,6n0bdb22,10,hausladen_FHM,calc,1589976923,67,15,False
15,17,6n0bdb22,11,hausladen_FHM,questions_prep,1589976928,5,15,False
15,17,6n0bdb22,12,hausladen_FHM,questions_belief,1589976953,25,15,False
15,17,6n0bdb22,13,hausladen_FHM,questions_socio,1589976979,26,15,False
15,17,6n0bdb22,14,hausladen_FHM,questions_moral,1589976996,17,15,False
15,17,6n0bdb22,15,hausladen_FHM,questions_other,1589977038,42,15,False
15,17,6n0bdb22,16,hausladen_FHM,questions_expdem,1589977068,30,15,False
15,17,6n0bdb22,17,hausladen_FHM,payoff_show,1589977097,29,15,False
15,18,p69s3kgv,1,hausladen_FHM,intro_gen,1589976127,45,15,False
15,18,p69s3kgv,2,hausladen_FHM,iban,1589976200,73,15,False
15,18,p69s3kgv,3,hausladen_FHM,intro_spec,1589976354,154,15,False
15,18,p69s3kgv,4,hausladen_FHM,check_understanding_0,1589976453,99,15,False
15,18,p69s3kgv,6,hausladen_FHM,surplus_hours,1589976466,13,15,False
15,18,p69s3kgv,7,hausladen_FHM,chat_wait_before,1589976751,285,15,False
15,18,p69s3kgv,8,hausladen_FHM,chat,1589976916,165,15,False
15,18,p69s3kgv,9,hausladen_FHM,state_hours,1589976923,7,15,False
15,18,p69s3kgv,10,hausladen_FHM,calc,1589976923,0,15,False
15,18,p69s3kgv,11,hausladen_FHM,questions_prep,1589976929,6,15,False
15,18,p69s3kgv,12,hausladen_FHM,questions_belief,1589976948,19,15,False
15,18,p69s3kgv,13,hausladen_FHM,questions_socio,1589976969,21,15,False
15,18,p69s3kgv,14,hausladen_FHM,questions_moral,1589976988,19,15,False
15,18,p69s3kgv,15,hausladen_FHM,questions_other,1589977043,55,15,False
15,18,p69s3kgv,16,hausladen_FHM,questions_expdem,1589977065,22,15,False
15,18,p69s3kgv,17,hausladen_FHM,payoff_show,1589977093,28,15,False
15,19,twxn355f,1,hausladen_FHM,intro_gen,1589976212,129,15,False
15,19,twxn355f,2,hausladen_FHM,iban,1589976257,45,15,False
15,19,twxn355f,3,hausladen_FHM,intro_spec,1589976472,215,15,False
15,19,twxn355f,4,hausladen_FHM,check_understanding_0,1589976604,132,15,False
15,19,twxn355f,5,hausladen_FHM,check_understanding,1589976695,91,15,False
15,19,twxn355f,6,hausladen_FHM,surplus_hours,1589976708,13,15,False
15,19,twxn355f,7,hausladen_FHM,chat_wait_before,1589976708,0,15,False
15,19,twxn355f,8,hausladen_FHM,chat,1589977028,320,15,False
15,19,twxn355f,9,hausladen_FHM,state_hours,1589977034,6,15,False
15,19,twxn355f,10,hausladen_FHM,calc,1589977034,0,15,False
15,19,twxn355f,11,hausladen_FHM,questions_prep,1589977039,5,15,False
15,19,twxn355f,12,hausladen_FHM,questions_belief,1589977057,18,15,False
15,19,twxn355f,13,hausladen_FHM,questions_socio,1589977076,19,15,False
15,19,twxn355f,14,hausladen_FHM,questions_moral,1589977106,30,15,False
15,19,twxn355f,15,hausladen_FHM,questions_other,1589977148,42,15,False
15,19,twxn355f,16,hausladen_FHM,questions_expdem,1589977202,54,15,False
15,19,twxn355f,17,hausladen_FHM,payoff_show,1589977264,62,15,False
15,20,f6074qt9,1,hausladen_FHM,intro_gen,1589976114,31,15,False
15,20,f6074qt9,2,hausladen_FHM,iban,1589976136,22,15,False
15,20,f6074qt9,3,hausladen_FHM,intro_spec,1589976264,128,15,False
15,20,f6074qt9,4,hausladen_FHM,check_understanding_0,1589976427,163,15,False
15,20,f6074qt9,5,hausladen_FHM,check_understanding,1589976632,205,15,False
15,20,f6074qt9,6,hausladen_FHM,surplus_hours,1589976641,9,15,False
15,20,f6074qt9,7,hausladen_FHM,chat_wait_before,1589976708,67,15,False
15,20,f6074qt9,8,hausladen_FHM,chat,1589977014,306,15,False
15,20,f6074qt9,9,hausladen_FHM,state_hours,1589977017,3,15,False
15,20,f6074qt9,10,hausladen_FHM,calc,1589977035,18,15,False
15,20,f6074qt9,11,hausladen_FHM,questions_prep,1589977047,12,15,False
15,20,f6074qt9,12,hausladen_FHM,questions_belief,1589977066,19,15,False
15,20,f6074qt9,13,hausladen_FHM,questions_socio,1589977087,21,15,False
15,20,f6074qt9,14,hausladen_FHM,questions_moral,1589977103,16,15,False
15,20,f6074qt9,15,hausladen_FHM,questions_other,1589977142,39,15,False
15,20,f6074qt9,16,hausladen_FHM,questions_expdem,1589977154,12,15,False
15,20,f6074qt9,17,hausladen_FHM,payoff_show,1589977230,76,15,False
15,21,xkq0g4ul,1,hausladen_FHM,intro_gen,1589976121,38,15,False
15,21,xkq0g4ul,2,hausladen_FHM,iban,1589976255,134,15,False
15,21,xkq0g4ul,3,hausladen_FHM,intro_spec,1589976400,145,15,False
15,21,xkq0g4ul,4,hausladen_FHM,check_understanding_0,1589976670,270,15,False
15,21,xkq0g4ul,5,hausladen_FHM,check_understanding,1589976836,166,15,False
15,21,xkq0g4ul,6,hausladen_FHM,surplus_hours,1589976860,24,15,False
15,21,xkq0g4ul,7,hausladen_FHM,chat_wait_before,1589976860,0,15,False
15,21,xkq0g4ul,8,hausladen_FHM,chat,1589976899,39,15,False
15,21,xkq0g4ul,9,hausladen_FHM,state_hours,1589976906,7,15,False
15,21,xkq0g4ul,10,hausladen_FHM,calc,1589976907,1,15,False
15,21,xkq0g4ul,11,hausladen_FHM,questions_prep,1589976913,6,15,False
15,21,xkq0g4ul,12,hausladen_FHM,questions_belief,1589976939,26,15,False
15,21,xkq0g4ul,13,hausladen_FHM,questions_socio,1589976959,20,15,False
15,21,xkq0g4ul,14,hausladen_FHM,questions_moral,1589976975,16,15,False
15,21,xkq0g4ul,15,hausladen_FHM,questions_other,1589977014,39,15,False
15,21,xkq0g4ul,16,hausladen_FHM,questions_expdem,1589977029,15,15,False
15,21,xkq0g4ul,17,hausladen_FHM,payoff_show,1589977077,48,15,False
15,22,f674p9xo,1,hausladen_FHM,intro_gen,1589976110,26,15,False
15,22,f674p9xo,2,hausladen_FHM,iban,1589976130,20,15,False
15,22,f674p9xo,3,hausladen_FHM,intro_spec,1589976215,85,15,False
15,22,f674p9xo,4,hausladen_FHM,check_understanding_0,1589976262,47,15,False
15,22,f674p9xo,5,hausladen_FHM,check_understanding,1589976349,87,15,False
15,22,f674p9xo,6,hausladen_FHM,surplus_hours,1589976357,8,15,False
15,22,f674p9xo,7,hausladen_FHM,chat_wait_before,1589976860,503,15,False
15,22,f674p9xo,8,hausladen_FHM,chat,1589976894,34,15,False
15,22,f674p9xo,9,hausladen_FHM,state_hours,1589976897,3,15,False
15,22,f674p9xo,10,hausladen_FHM,calc,1589976907,10,15,False
15,22,f674p9xo,11,hausladen_FHM,questions_prep,1589976910,3,15,False
15,22,f674p9xo,12,hausladen_FHM,questions_belief,1589976920,10,15,False
15,22,f674p9xo,13,hausladen_FHM,questions_socio,1589976932,12,15,False
15,22,f674p9xo,14,hausladen_FHM,questions_moral,1589976942,10,15,False
15,22,f674p9xo,15,hausladen_FHM,questions_other,1589976967,25,15,False
15,22,f674p9xo,16,hausladen_FHM,questions_expdem,1589976982,15,15,False
15,22,f674p9xo,17,hausladen_FHM,payoff_show,1589976999,17,15,False
15,23,scjc4ekc,1,hausladen_FHM,intro_gen,1589976126,42,15,False
15,23,scjc4ekc,2,hausladen_FHM,iban,1589976169,43,15,False
15,23,scjc4ekc,3,hausladen_FHM,intro_spec,1589976331,162,15,False
15,23,scjc4ekc,4,hausladen_FHM,check_understanding_0,1589976426,95,15,False
15,23,scjc4ekc,5,hausladen_FHM,check_understanding,1589976507,81,15,False
15,23,scjc4ekc,6,hausladen_FHM,surplus_hours,1589976513,6,15,False
15,23,scjc4ekc,7,hausladen_FHM,chat_wait_before,1589976513,0,15,False
15,23,scjc4ekc,8,hausladen_FHM,chat,1589976642,129,15,False
15,23,scjc4ekc,9,hausladen_FHM,state_hours,1589976647,5,15,False
15,23,scjc4ekc,10,hausladen_FHM,calc,1589976654,7,15,False
15,23,scjc4ekc,11,hausladen_FHM,questions_prep,1589976660,6,15,False
15,23,scjc4ekc,12,hausladen_FHM,questions_belief,1589976682,22,15,False
15,23,scjc4ekc,13,hausladen_FHM,questions_socio,1589976699,17,15,False
15,23,scjc4ekc,14,hausladen_FHM,questions_moral,1589976724,25,15,False
15,23,scjc4ekc,15,hausladen_FHM,questions_other,1589976770,46,15,False
15,23,scjc4ekc,16,hausladen_FHM,questions_expdem,1589976789,19,15,False
15,23,scjc4ekc,17,hausladen_FHM,payoff_show,1589976793,4,15,False
15,24,idkl9bvr,1,hausladen_FHM,intro_gen,1589976165,80,15,False
15,24,idkl9bvr,2,hausladen_FHM,iban,1589976250,85,15,False
15,24,idkl9bvr,3,hausladen_FHM,intro_spec,1589976399,149,15,False
15,24,idkl9bvr,4,hausladen_FHM,check_understanding_0,1589976479,80,15,False
15,24,idkl9bvr,6,hausladen_FHM,surplus_hours,1589976489,10,15,False
15,24,idkl9bvr,7,hausladen_FHM,chat_wait_before,1589976513,24,15,False
15,24,idkl9bvr,8,hausladen_FHM,chat,1589976647,134,15,False
15,24,idkl9bvr,9,hausladen_FHM,state_hours,1589976653,6,15,False
15,24,idkl9bvr,10,hausladen_FHM,calc,1589976654,1,15,False
15,24,idkl9bvr,11,hausladen_FHM,questions_prep,1589976662,8,15,False
15,24,idkl9bvr,12,hausladen_FHM,questions_belief,1589976699,37,15,False
15,24,idkl9bvr,13,hausladen_FHM,questions_socio,1589976753,54,15,False
15,24,idkl9bvr,14,hausladen_FHM,questions_moral,1589976829,76,15,False
15,24,idkl9bvr,15,hausladen_FHM,questions_other,1589976950,121,15,False
15,24,idkl9bvr,16,hausladen_FHM,questions_expdem,1589977025,75,15,False
15,24,idkl9bvr,17,hausladen_FHM,payoff_show,1589977063,38,15,False
15,25,c6idoe15,1,hausladen_FHM,intro_gen,1589976121,37,15,False
15,25,c6idoe15,2,hausladen_FHM,iban,1589976181,60,15,False
15,25,c6idoe15,3,hausladen_FHM,intro_spec,1589976315,134,15,False
15,25,c6idoe15,4,hausladen_FHM,check_understanding_0,1589976529,214,15,False
15,25,c6idoe15,6,hausladen_FHM,surplus_hours,1589976535,6,15,False
15,25,c6idoe15,7,hausladen_FHM,chat_wait_before,1589976751,216,15,False
15,25,c6idoe15,8,hausladen_FHM,chat,1589976876,125,15,False
15,25,c6idoe15,9,hausladen_FHM,state_hours,1589976883,7,15,False
15,25,c6idoe15,10,hausladen_FHM,calc,1589976938,55,15,False
15,25,c6idoe15,11,hausladen_FHM,questions_prep,1589976943,5,15,False
15,25,c6idoe15,12,hausladen_FHM,questions_belief,1589976966,23,15,False
15,25,c6idoe15,13,hausladen_FHM,questions_socio,1589976983,17,15,False
15,25,c6idoe15,14,hausladen_FHM,questions_moral,1589977002,19,15,False
15,25,c6idoe15,15,hausladen_FHM,questions_other,1589977051,49,15,False
15,25,c6idoe15,16,hausladen_FHM,questions_expdem,1589977128,77,15,False
15,25,c6idoe15,17,hausladen_FHM,payoff_show,1589977167,39,15,False
15,26,3c2cirti,1,hausladen_FHM,intro_gen,1589976100,16,15,False
15,26,3c2cirti,2,hausladen_FHM,iban,1589976157,57,15,False
15,26,3c2cirti,3,hausladen_FHM,intro_spec,1589976406,249,15,False
15,26,3c2cirti,4,hausladen_FHM,check_understanding_0,1589976718,312,15,False
15,26,3c2cirti,6,hausladen_FHM,surplus_hours,1589976750,32,15,False
15,26,3c2cirti,7,hausladen_FHM,chat_wait_before,1589976750,0,15,False
15,26,3c2cirti,8,hausladen_FHM,chat,1589976928,178,15,False
15,26,3c2cirti,9,hausladen_FHM,state_hours,1589976937,9,15,False
15,26,3c2cirti,10,hausladen_FHM,calc,1589976937,0,15,False
15,26,3c2cirti,11,hausladen_FHM,questions_prep,1589976943,6,15,False
15,26,3c2cirti,12,hausladen_FHM,questions_belief,1589976974,31,15,False
15,26,3c2cirti,13,hausladen_FHM,questions_socio,1589976995,21,15,False
15,26,3c2cirti,14,hausladen_FHM,questions_moral,1589977025,30,15,False
15,26,3c2cirti,15,hausladen_FHM,questions_other,1589977084,59,15,False
15,26,3c2cirti,16,hausladen_FHM,questions_expdem,1589977129,45,15,False
15,26,3c2cirti,17,hausladen_FHM,payoff_show,1589977142,13,15,False
18,1,aulosgm2,1,hausladen_FHM,intro_gen,1590134526,48,18,False
18,1,aulosgm2,2,hausladen_FHM,iban,1590134589,63,18,False
18,1,aulosgm2,3,hausladen_FHM,intro_spec,1590134760,171,18,False
18,1,aulosgm2,4,hausladen_FHM,check_understanding_0,1590134926,166,18,False
18,1,aulosgm2,6,hausladen_FHM,surplus_hours,1590134933,7,18,False
18,1,aulosgm2,7,hausladen_FHM,chat_wait_before,1590135124,191,18,False
18,1,aulosgm2,8,hausladen_FHM,chat,1590135323,199,18,False
18,1,aulosgm2,9,hausladen_FHM,state_hours,1590135329,6,18,False
18,1,aulosgm2,10,hausladen_FHM,calc,1590135330,1,18,False
18,1,aulosgm2,11,hausladen_FHM,questions_prep,1590135335,5,18,False
18,1,aulosgm2,12,hausladen_FHM,questions_belief,1590135369,34,18,False
18,1,aulosgm2,13,hausladen_FHM,questions_socio,1590135390,21,18,False
18,1,aulosgm2,14,hausladen_FHM,questions_moral,1590135417,27,18,False
18,1,aulosgm2,15,hausladen_FHM,questions_other,1590135474,57,18,False
18,1,aulosgm2,16,hausladen_FHM,questions_expdem,1590135492,18,18,False
18,1,aulosgm2,17,hausladen_FHM,payoff_show,1590135639,147,18,False
18,2,pyxx27fb,1,hausladen_FHM,intro_gen,1590134524,46,18,False
18,2,pyxx27fb,2,hausladen_FHM,iban,1590134591,67,18,False
18,2,pyxx27fb,3,hausladen_FHM,intro_spec,1590134733,142,18,False
18,2,pyxx27fb,4,hausladen_FHM,check_understanding_0,1590135035,302,18,False
18,2,pyxx27fb,5,hausladen_FHM,check_understanding,1590135115,80,18,False
18,2,pyxx27fb,6,hausladen_FHM,surplus_hours,1590135123,8,18,False
18,2,pyxx27fb,7,hausladen_FHM,chat_wait_before,1590135124,1,18,False
18,2,pyxx27fb,8,hausladen_FHM,chat,1590135318,194,18,False
18,2,pyxx27fb,9,hausladen_FHM,state_hours,1590135324,6,18,False
18,2,pyxx27fb,10,hausladen_FHM,calc,1590135330,6,18,False
18,2,pyxx27fb,11,hausladen_FHM,questions_prep,1590135334,4,18,False
18,2,pyxx27fb,12,hausladen_FHM,questions_belief,1590135354,20,18,False
18,2,pyxx27fb,13,hausladen_FHM,questions_socio,1590135371,17,18,False
18,2,pyxx27fb,14,hausladen_FHM,questions_moral,1590135394,23,18,False
18,2,pyxx27fb,15,hausladen_FHM,questions_other,1590135447,53,18,False
18,2,pyxx27fb,16,hausladen_FHM,questions_expdem,1590135460,13,18,False
18,2,pyxx27fb,17,hausladen_FHM,payoff_show,1590135479,19,18,False
18,3,ijvhzh9b,1,hausladen_FHM,intro_gen,1590134514,36,18,False
18,3,ijvhzh9b,2,hausladen_FHM,iban,1590134553,39,18,False
18,3,ijvhzh9b,3,hausladen_FHM,intro_spec,1590134729,176,18,False
18,3,ijvhzh9b,4,hausladen_FHM,check_understanding_0,1590134899,170,18,False
18,3,ijvhzh9b,5,hausladen_FHM,check_understanding,1590134989,90,18,False
18,3,ijvhzh9b,6,hausladen_FHM,surplus_hours,1590135011,22,18,False
18,3,ijvhzh9b,7,hausladen_FHM,chat_wait_before,1590135135,124,18,False
18,3,ijvhzh9b,8,hausladen_FHM,chat,1590135282,147,18,False
18,3,ijvhzh9b,9,hausladen_FHM,state_hours,1590135289,7,18,False
18,3,ijvhzh9b,10,hausladen_FHM,calc,1590135290,1,18,False
18,3,ijvhzh9b,11,hausladen_FHM,questions_prep,1590135295,5,18,False
18,3,ijvhzh9b,12,hausladen_FHM,questions_belief,1590135309,14,18,False
18,3,ijvhzh9b,13,hausladen_FHM,questions_socio,1590135329,20,18,False
18,3,ijvhzh9b,14,hausladen_FHM,questions_moral,1590135352,23,18,False
18,3,ijvhzh9b,15,hausladen_FHM,questions_other,1590135391,39,18,False
18,3,ijvhzh9b,16,hausladen_FHM,questions_expdem,1590135430,39,18,False
18,3,ijvhzh9b,17,hausladen_FHM,payoff_show,1590135457,27,18,False
18,4,ja776pl9,1,hausladen_FHM,intro_gen,1590134514,36,18,False
18,4,ja776pl9,2,hausladen_FHM,iban,1590134570,56,18,False
18,4,ja776pl9,3,hausladen_FHM,intro_spec,1590134643,73,18,False
18,4,ja776pl9,4,hausladen_FHM,check_understanding_0,1590134951,308,18,False
18,4,ja776pl9,5,hausladen_FHM,check_understanding,1590135124,173,18,False
18,4,ja776pl9,6,hausladen_FHM,surplus_hours,1590135135,11,18,False
18,4,ja776pl9,7,hausladen_FHM,chat_wait_before,1590135135,0,18,False
18,4,ja776pl9,8,hausladen_FHM,chat,1590135284,149,18,False
18,4,ja776pl9,9,hausladen_FHM,state_hours,1590135289,5,18,False
18,4,ja776pl9,10,hausladen_FHM,calc,1590135290,1,18,False
18,4,ja776pl9,11,hausladen_FHM,questions_prep,1590135295,5,18,False
18,4,ja776pl9,12,hausladen_FHM,questions_belief,1590135313,18,18,False
18,4,ja776pl9,13,hausladen_FHM,questions_socio,1590135333,20,18,False
18,4,ja776pl9,14,hausladen_FHM,questions_moral,1590135355,22,18,False
18,4,ja776pl9,15,hausladen_FHM,questions_other,1590135400,45,18,False
18,4,ja776pl9,16,hausladen_FHM,questions_expdem,1590135510,110,18,False
18,4,ja776pl9,17,hausladen_FHM,payoff_show,1590135527,17,18,False
18,5,yan7ivrf,1,hausladen_FHM,intro_gen,1590134503,25,18,False
18,5,yan7ivrf,2,hausladen_FHM,iban,1590134555,52,18,False
18,5,yan7ivrf,3,hausladen_FHM,intro_spec,1590134681,126,18,False
18,5,yan7ivrf,4,hausladen_FHM,check_understanding_0,1590134758,77,18,False
18,5,yan7ivrf,5,hausladen_FHM,check_understanding,1590134856,98,18,False
18,5,yan7ivrf,6,hausladen_FHM,surplus_hours,1590134863,7,18,False
18,5,yan7ivrf,7,hausladen_FHM,chat_wait_before,1590135262,399,18,False
18,5,yan7ivrf,8,hausladen_FHM,chat,1590135389,127,18,False
18,5,yan7ivrf,9,hausladen_FHM,state_hours,1590135394,5,18,False
18,5,yan7ivrf,10,hausladen_FHM,calc,1590135394,0,18,False
18,5,yan7ivrf,11,hausladen_FHM,questions_prep,1590135400,6,18,False
18,5,yan7ivrf,12,hausladen_FHM,questions_belief,1590135412,12,18,False
18,5,yan7ivrf,13,hausladen_FHM,questions_socio,1590135428,16,18,False
18,5,yan7ivrf,14,hausladen_FHM,questions_moral,1590135441,13,18,False
18,5,yan7ivrf,15,hausladen_FHM,questions_other,1590135477,36,18,False
18,5,yan7ivrf,16,hausladen_FHM,questions_expdem,1590135488,11,18,False
18,5,yan7ivrf,17,hausladen_FHM,payoff_show,1590135517,29,18,False
18,6,tzsix8t0,1,hausladen_FHM,intro_gen,1590134549,71,18,False
18,6,tzsix8t0,2,hausladen_FHM,iban,1590134669,120,18,False
18,6,tzsix8t0,3,hausladen_FHM,intro_spec,1590134921,252,18,False
18,6,tzsix8t0,4,hausladen_FHM,check_understanding_0,1590135046,125,18,False
18,6,tzsix8t0,5,hausladen_FHM,check_understanding,1590135254,208,18,False
18,6,tzsix8t0,6,hausladen_FHM,surplus_hours,1590135261,7,18,False
18,6,tzsix8t0,7,hausladen_FHM,chat_wait_before,1590135262,1,18,False
18,6,tzsix8t0,8,hausladen_FHM,chat,1590135388,126,18,False
18,6,tzsix8t0,9,hausladen_FHM,state_hours,1590135393,5,18,False
18,6,tzsix8t0,10,hausladen_FHM,calc,1590135395,2,18,False
18,6,tzsix8t0,11,hausladen_FHM,questions_prep,1590135401,6,18,False
18,6,tzsix8t0,12,hausladen_FHM,questions_belief,1590135418,17,18,False
18,6,tzsix8t0,13,hausladen_FHM,questions_socio,1590135455,37,18,False
18,6,tzsix8t0,14,hausladen_FHM,questions_moral,1590135481,26,18,False
18,6,tzsix8t0,15,hausladen_FHM,questions_other,1590135538,57,18,False
18,6,tzsix8t0,16,hausladen_FHM,questions_expdem,1590135599,61,18,False
18,6,tzsix8t0,17,hausladen_FHM,payoff_show,1590135604,5,18,False
18,7,sndbxsdf,1,hausladen_FHM,intro_gen,1590134489,11,18,False
18,7,sndbxsdf,2,hausladen_FHM,iban,1590134558,69,18,False
18,7,sndbxsdf,3,hausladen_FHM,intro_spec,1590134726,168,18,False
18,7,sndbxsdf,4,hausladen_FHM,check_understanding_0,1590134907,181,18,False
18,7,sndbxsdf,5,hausladen_FHM,check_understanding,1590135066,159,18,False
18,7,sndbxsdf,6,hausladen_FHM,surplus_hours,1590135074,8,18,False
18,7,sndbxsdf,7,hausladen_FHM,chat_wait_before,1590135074,0,18,False
18,7,sndbxsdf,8,hausladen_FHM,chat,1590135464,390,18,False
18,7,sndbxsdf,9,hausladen_FHM,state_hours,1590135469,5,18,False
18,7,sndbxsdf,10,hausladen_FHM,calc,1590135469,0,18,False
18,7,sndbxsdf,11,hausladen_FHM,questions_prep,1590135474,5,18,False
18,7,sndbxsdf,12,hausladen_FHM,questions_belief,1590135494,20,18,False
18,7,sndbxsdf,13,hausladen_FHM,questions_socio,1590135514,20,18,False
18,7,sndbxsdf,14,hausladen_FHM,questions_moral,1590135530,16,18,False
18,7,sndbxsdf,15,hausladen_FHM,questions_other,1590135569,39,18,False
18,7,sndbxsdf,16,hausladen_FHM,questions_expdem,1590135581,12,18,False
18,7,sndbxsdf,17,hausladen_FHM,payoff_show,1590135607,26,18,False
18,8,ytyxajel,1,hausladen_FHM,intro_gen,1590134510,32,18,False
18,8,ytyxajel,2,hausladen_FHM,iban,1590134575,65,18,False
18,8,ytyxajel,3,hausladen_FHM,intro_spec,1590134766,191,18,False
18,8,ytyxajel,4,hausladen_FHM,check_understanding_0,1590134860,94,18,False
18,8,ytyxajel,6,hausladen_FHM,surplus_hours,1590134873,13,18,False
18,8,ytyxajel,7,hausladen_FHM,chat_wait_before,1590135074,201,18,False
18,8,ytyxajel,8,hausladen_FHM,chat,1590135464,390,18,False
18,8,ytyxajel,9,hausladen_FHM,state_hours,1590135468,4,18,False
18,8,ytyxajel,10,hausladen_FHM,calc,1590135470,2,18,False
18,8,ytyxajel,11,hausladen_FHM,questions_prep,1590135474,4,18,False
18,8,ytyxajel,12,hausladen_FHM,questions_belief,1590135497,23,18,False
18,8,ytyxajel,13,hausladen_FHM,questions_socio,1590135511,14,18,False
18,8,ytyxajel,14,hausladen_FHM,questions_moral,1590135529,18,18,False
18,8,ytyxajel,15,hausladen_FHM,questions_other,1590135565,36,18,False
18,8,ytyxajel,16,hausladen_FHM,questions_expdem,1590135576,11,18,False
18,8,ytyxajel,17,hausladen_FHM,payoff_show,1590135593,17,18,False
18,9,keipg165,1,hausladen_FHM,intro_gen,1590134486,8,18,False
18,9,keipg165,2,hausladen_FHM,iban,1590134511,25,18,False
18,9,keipg165,3,hausladen_FHM,intro_spec,1590134652,141,18,False
18,9,keipg165,4,hausladen_FHM,check_understanding_0,1590134763,111,18,False
18,9,keipg165,5,hausladen_FHM,check_understanding,1590135005,242,18,True
18,9,keipg165,6,hausladen_FHM,surplus_hours,1590135059,54,18,False
18,9,keipg165,7,hausladen_FHM,chat_wait_before,1590135059,0,18,False
