session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
5,1,t3u467sz,9,stage_1,state_hours,1575447640,2,5,False
5,1,t3u467sz,10,stage_2,questions_prep,1575447645,5,5,True
5,1,t3u467sz,11,stage_2,questions_belief,1575447645,0,5,True
5,1,t3u467sz,12,stage_2,questions_socio,1575447646,1,5,True
5,1,t3u467sz,13,stage_2,questions_moral,1575447647,1,5,True
5,1,t3u467sz,14,stage_2,questions_other,1575447648,1,5,True
5,1,t3u467sz,15,stage_2,questions_expdem,1575447649,1,5,True
5,1,t3u467sz,16,stage_2,payoff_wait,1575447649,0,5,False
5,1,t3u467sz,17,stage_2,payoff_show,1575447685,36,5,True
5,1,t3u467sz,18,stage_2,outro_feedback,1575447686,1,5,True
5,2,sjq3tx4h,1,stage_1,intro_gen,1575447624,1,5,True
5,2,sjq3tx4h,2,stage_1,intro_gen_wait,1575447624,0,5,False
5,2,sjq3tx4h,3,stage_1,intro_spec,1575447626,2,5,True
5,2,sjq3tx4h,4,stage_1,check_understanding_0,1575447628,2,5,True
5,2,sjq3tx4h,5,stage_1,check_understanding,1575447629,1,5,True
5,2,sjq3tx4h,6,stage_1,chat_wait_before,1575447629,0,5,False
5,2,sjq3tx4h,7,stage_1,chat,1575447638,9,5,False
5,2,sjq3tx4h,8,stage_1,chat_wait,1575447638,0,5,False
5,2,sjq3tx4h,9,stage_1,state_hours,1575447642,4,5,False
5,2,sjq3tx4h,10,stage_2,questions_prep,1575447645,3,5,True
5,2,sjq3tx4h,11,stage_2,questions_belief,1575447645,0,5,True
5,2,sjq3tx4h,12,stage_2,questions_socio,1575447646,1,5,True
5,2,sjq3tx4h,13,stage_2,questions_moral,1575447647,1,5,True
5,2,sjq3tx4h,14,stage_2,questions_other,1575447648,1,5,True
5,2,sjq3tx4h,15,stage_2,questions_expdem,1575447649,1,5,True
5,2,sjq3tx4h,16,stage_2,payoff_wait,1575447649,0,5,False
5,2,sjq3tx4h,17,stage_2,payoff_show,1575447685,36,5,True
5,2,sjq3tx4h,18,stage_2,outro_feedback,1575447686,1,5,True
6,1,dm0dvi1w,1,stage_1,intro_gen,1575455525,3,6,True
6,1,dm0dvi1w,2,stage_1,intro_gen_wait,1575455525,0,6,False
6,1,dm0dvi1w,3,stage_1,intro_spec,1575455527,2,6,True
6,1,dm0dvi1w,4,stage_1,check_understanding_0,1575455528,1,6,True
6,1,dm0dvi1w,5,stage_1,check_understanding,1575455529,1,6,True
6,1,dm0dvi1w,6,stage_1,chat_wait_before,1575455529,0,6,False
6,1,dm0dvi1w,7,stage_1,chat,1575455533,4,6,False
6,1,dm0dvi1w,8,stage_1,chat_wait,1575455536,3,6,False
6,1,dm0dvi1w,9,stage_1,state_hours,1575455539,3,6,False
6,2,9bex9uj2,1,stage_1,intro_gen,1575455525,3,6,True
6,2,9bex9uj2,2,stage_1,intro_gen_wait,1575455525,0,6,False
6,2,9bex9uj2,3,stage_1,intro_spec,1575455527,2,6,True
6,2,9bex9uj2,4,stage_1,check_understanding_0,1575455528,1,6,True
6,2,9bex9uj2,5,stage_1,check_understanding,1575455529,1,6,True
6,2,9bex9uj2,6,stage_1,chat_wait_before,1575455529,0,6,False
6,2,9bex9uj2,7,stage_1,chat,1575455536,7,6,False
6,2,9bex9uj2,8,stage_1,chat_wait,1575455536,0,6,False
6,2,9bex9uj2,9,stage_1,state_hours,1575455541,5,6,False
7,1,6dtv9hz3,1,stage_1,intro_gen,1575455956,2,7,True
7,1,6dtv9hz3,2,stage_1,intro_gen_wait,1575455956,0,7,False
7,1,6dtv9hz3,3,stage_1,intro_spec,1575455957,1,7,True
7,1,6dtv9hz3,4,stage_1,check_understanding_0,1575455959,2,7,True
7,1,6dtv9hz3,5,stage_1,check_understanding,1575455960,1,7,True
7,1,6dtv9hz3,6,stage_1,chat_wait_before,1575455960,0,7,False
7,1,6dtv9hz3,7,stage_1,chat,1575455964,4,7,False
7,1,6dtv9hz3,8,stage_1,chat_wait,1575455968,4,7,False
7,1,6dtv9hz3,9,stage_1,state_hours,1575455970,2,7,False
7,1,6dtv9hz3,10,stage_2,questions_prep,1575455978,8,7,True
7,2,9gnswr1q,1,stage_1,intro_gen,1575455956,2,7,True
7,2,9gnswr1q,2,stage_1,intro_gen_wait,1575455956,0,7,False
7,2,9gnswr1q,3,stage_1,intro_spec,1575455957,1,7,True
7,2,9gnswr1q,4,stage_1,check_understanding_0,1575455959,2,7,True
7,2,9gnswr1q,5,stage_1,check_understanding,1575455960,1,7,True
7,2,9gnswr1q,6,stage_1,chat_wait_before,1575455960,0,7,False
7,2,9gnswr1q,7,stage_1,chat,1575455968,8,7,False
7,2,9gnswr1q,8,stage_1,chat_wait,1575455968,0,7,False
7,2,9gnswr1q,9,stage_1,state_hours,1575455972,4,7,False
7,2,9gnswr1q,10,stage_2,questions_prep,1575455978,6,7,True
8,1,m30nvx49,1,stage_1,intro_gen,1575456445,1,8,True
8,1,m30nvx49,2,stage_1,intro_gen_wait,1575456445,0,8,False
8,1,m30nvx49,3,stage_1,intro_spec,1575456446,1,8,True
8,1,m30nvx49,4,stage_1,check_understanding_0,1575456447,1,8,True
8,1,m30nvx49,5,stage_1,check_understanding,1575456450,3,8,True
8,1,m30nvx49,6,stage_1,chat_wait_before,1575456450,0,8,False
8,1,m30nvx49,7,stage_1,chat,1575456453,3,8,False
8,1,m30nvx49,8,stage_1,chat_wait,1575456456,3,8,False
8,1,m30nvx49,9,stage_1,state_hours,1575456459,3,8,False
8,2,p164hiqw,1,stage_1,intro_gen,1575456445,1,8,True
8,2,p164hiqw,2,stage_1,intro_gen_wait,1575456445,0,8,False
8,2,p164hiqw,3,stage_1,intro_spec,1575456446,1,8,True
8,2,p164hiqw,4,stage_1,check_understanding_0,1575456447,1,8,True
8,2,p164hiqw,5,stage_1,check_understanding,1575456450,3,8,True
8,2,p164hiqw,6,stage_1,chat_wait_before,1575456450,0,8,False
8,2,p164hiqw,7,stage_1,chat,1575456456,6,8,False
8,2,p164hiqw,8,stage_1,chat_wait,1575456456,0,8,False
8,2,p164hiqw,9,stage_1,state_hours,1575456460,4,8,False
9,1,lxeu8ves,1,stage_1,intro_gen,1575456509,1,9,True
9,1,lxeu8ves,2,stage_1,intro_gen_wait,1575456509,0,9,False
9,1,lxeu8ves,3,stage_1,intro_spec,1575456509,0,9,True
9,1,lxeu8ves,4,stage_1,check_understanding_0,1575456510,1,9,True
9,1,lxeu8ves,5,stage_1,check_understanding,1575456511,1,9,True
9,1,lxeu8ves,6,stage_1,chat_wait_before,1575456511,0,9,False
9,1,lxeu8ves,7,stage_1,chat,1575456514,3,9,False
9,1,lxeu8ves,8,stage_1,chat_wait,1575456518,4,9,False
9,1,lxeu8ves,9,stage_1,state_hours,1575456520,2,9,False
9,2,dyyab6el,1,stage_1,intro_gen,1575456509,1,9,True
9,2,dyyab6el,2,stage_1,intro_gen_wait,1575456509,0,9,False
9,2,dyyab6el,3,stage_1,intro_spec,1575456509,0,9,True
9,2,dyyab6el,4,stage_1,check_understanding_0,1575456510,1,9,True
9,2,dyyab6el,5,stage_1,check_understanding,1575456511,1,9,True
9,2,dyyab6el,6,stage_1,chat_wait_before,1575456511,0,9,False
9,2,dyyab6el,7,stage_1,chat,1575456518,7,9,False
9,2,dyyab6el,8,stage_1,chat_wait,1575456518,0,9,False
9,2,dyyab6el,9,stage_1,state_hours,1575456521,3,9,False
10,1,j12qqdhk,1,stage_1,intro_gen,1575457085,2,10,True
10,1,j12qqdhk,2,stage_1,intro_gen_wait,1575457085,0,10,False
10,1,j12qqdhk,3,stage_1,intro_spec,1575457087,2,10,True
10,1,j12qqdhk,4,stage_1,check_understanding_0,1575457088,1,10,True
10,1,j12qqdhk,5,stage_1,check_understanding,1575457089,1,10,True
10,1,j12qqdhk,6,stage_1,chat_wait_before,1575457089,0,10,False
10,1,j12qqdhk,7,stage_1,chat,1575457093,4,10,False
10,1,j12qqdhk,8,stage_1,chat_wait,1575457097,4,10,False
10,1,j12qqdhk,9,stage_1,state_hours,1575457100,3,10,False
10,2,oegdm6ji,1,stage_1,intro_gen,1575457085,2,10,True
10,2,oegdm6ji,2,stage_1,intro_gen_wait,1575457085,0,10,False
10,2,oegdm6ji,3,stage_1,intro_spec,1575457087,2,10,True
10,2,oegdm6ji,4,stage_1,check_understanding_0,1575457088,1,10,True
10,2,oegdm6ji,5,stage_1,check_understanding,1575457089,1,10,True
10,2,oegdm6ji,6,stage_1,chat_wait_before,1575457089,0,10,False
10,2,oegdm6ji,7,stage_1,chat,1575457097,8,10,False
10,2,oegdm6ji,8,stage_1,chat_wait,1575457097,0,10,False
10,2,oegdm6ji,9,stage_1,state_hours,1575457102,5,10,False
12,1,0pu3n8kr,1,stage_1,intro_gen,1575459703,2,12,True
12,1,0pu3n8kr,2,stage_1,intro_gen_wait,1575459703,0,12,False
12,1,0pu3n8kr,3,stage_1,intro_spec,1575459704,1,12,True
12,1,0pu3n8kr,4,stage_1,check_understanding_0,1575459706,2,12,True
12,1,0pu3n8kr,5,stage_1,check_understanding,1575459706,0,12,True
12,1,0pu3n8kr,6,stage_1,chat_wait_before,1575459707,1,12,False
12,1,0pu3n8kr,7,stage_1,chat,1575459709,2,12,False
12,1,0pu3n8kr,8,stage_1,chat_wait,1575459712,3,12,False
12,1,0pu3n8kr,9,stage_1,state_hours,1575459714,2,12,False
12,2,uad0kar3,1,stage_1,intro_gen,1575459703,2,12,True
12,2,uad0kar3,2,stage_1,intro_gen_wait,1575459703,0,12,False
12,2,uad0kar3,3,stage_1,intro_spec,1575459704,1,12,True
12,2,uad0kar3,4,stage_1,check_understanding_0,1575459706,2,12,True
12,2,uad0kar3,5,stage_1,check_understanding,1575459707,1,12,True
12,2,uad0kar3,6,stage_1,chat_wait_before,1575459707,0,12,False
12,2,uad0kar3,7,stage_1,chat,1575459712,5,12,False
12,2,uad0kar3,8,stage_1,chat_wait,1575459712,0,12,False
12,2,uad0kar3,9,stage_1,state_hours,1575459716,4,12,False
13,1,yi1aib8w,1,stage_1,intro_gen,1575459973,1,13,True
13,1,yi1aib8w,2,stage_1,intro_gen_wait,1575459973,0,13,False
13,1,yi1aib8w,3,stage_1,intro_spec,1575459974,1,13,True
13,1,yi1aib8w,4,stage_1,check_understanding_0,1575459975,1,13,True
13,1,yi1aib8w,5,stage_1,check_understanding,1575459976,1,13,True
13,1,yi1aib8w,6,stage_1,chat_wait_before,1575459976,0,13,False
13,1,yi1aib8w,7,stage_1,chat,1575459979,3,13,False
13,1,yi1aib8w,8,stage_1,chat_wait,1575459982,3,13,False
13,1,yi1aib8w,9,stage_1,state_hours,1575459984,2,13,False
13,2,1850zu3x,1,stage_1,intro_gen,1575459973,1,13,True
13,2,1850zu3x,2,stage_1,intro_gen_wait,1575459973,0,13,False
13,2,1850zu3x,3,stage_1,intro_spec,1575459974,1,13,True
13,2,1850zu3x,4,stage_1,check_understanding_0,1575459975,1,13,True
13,2,1850zu3x,5,stage_1,check_understanding,1575459976,1,13,True
13,2,1850zu3x,6,stage_1,chat_wait_before,1575459976,0,13,False
13,2,1850zu3x,7,stage_1,chat,1575459982,6,13,False
13,2,1850zu3x,8,stage_1,chat_wait,1575459982,0,13,False
13,2,1850zu3x,9,stage_1,state_hours,1575459985,3,13,False
14,1,xhr6av25,1,stage_1,intro_gen,1575463150,1,14,True
14,1,xhr6av25,2,stage_1,intro_gen_wait,1575463151,1,14,False
14,1,xhr6av25,3,stage_1,intro_spec,1575463151,0,14,True
14,1,xhr6av25,4,stage_1,check_understanding_0,1575463154,3,14,True
14,1,xhr6av25,5,stage_1,check_understanding,1575463156,2,14,True
14,1,xhr6av25,6,stage_1,chat_wait_before,1575463156,0,14,False
14,1,xhr6av25,7,stage_1,chat,1575463159,3,14,False
14,1,xhr6av25,8,stage_1,chat_wait,1575463163,4,14,False
14,1,xhr6av25,9,stage_1,state_hours,1575463165,2,14,False
14,1,xhr6av25,10,stage_2,questions_prep,1575463169,4,14,True
14,2,qb0cy8k4,1,stage_1,intro_gen,1575463150,1,14,True
14,2,qb0cy8k4,2,stage_1,intro_gen_wait,1575463151,1,14,False
14,2,qb0cy8k4,3,stage_1,intro_spec,1575463151,0,14,True
14,2,qb0cy8k4,4,stage_1,check_understanding_0,1575463154,3,14,True
14,2,qb0cy8k4,5,stage_1,check_understanding,1575463156,2,14,True
14,2,qb0cy8k4,6,stage_1,chat_wait_before,1575463156,0,14,False
14,2,qb0cy8k4,7,stage_1,chat,1575463163,7,14,False
14,2,qb0cy8k4,8,stage_1,chat_wait,1575463163,0,14,False
14,2,qb0cy8k4,9,stage_1,state_hours,1575463166,3,14,False
14,2,qb0cy8k4,10,stage_2,questions_prep,1575463169,3,14,True
15,1,l2g0mile,1,stage_1,intro_gen,1575467846,1,15,True
15,1,l2g0mile,2,stage_1,intro_gen_wait,1575467846,0,15,False
15,1,l2g0mile,3,stage_1,intro_spec,1575467847,1,15,True
15,1,l2g0mile,4,stage_1,check_understanding_0,1575467848,1,15,True
15,1,l2g0mile,5,stage_1,check_understanding,1575467849,1,15,True
15,1,l2g0mile,6,stage_1,chat_wait_before,1575467849,0,15,False
15,1,l2g0mile,7,stage_1,chat,1575467852,3,15,False
15,1,l2g0mile,8,stage_1,chat_wait,1575467855,3,15,False
15,1,l2g0mile,9,stage_1,state_hours,1575467857,2,15,True
15,1,l2g0mile,10,stage_2,questions_prep,1575467858,1,15,True
15,2,29me3vu8,1,stage_1,intro_gen,1575467846,1,15,True
15,2,29me3vu8,2,stage_1,intro_gen_wait,1575467846,0,15,False
15,2,29me3vu8,3,stage_1,intro_spec,1575467847,1,15,True
15,2,29me3vu8,4,stage_1,check_understanding_0,1575467848,1,15,True
15,2,29me3vu8,5,stage_1,check_understanding,1575467849,1,15,True
15,2,29me3vu8,6,stage_1,chat_wait_before,1575467849,0,15,False
15,2,29me3vu8,7,stage_1,chat,1575467855,6,15,False
15,2,29me3vu8,8,stage_1,chat_wait,1575467855,0,15,False
15,2,29me3vu8,9,stage_1,state_hours,1575467857,2,15,True
15,2,29me3vu8,10,stage_2,questions_prep,1575467858,1,15,True
16,1,lu0askwh,1,stage_1,intro_gen,1575467945,2,16,True
16,1,lu0askwh,2,stage_1,intro_gen_wait,1575467945,0,16,False
16,1,lu0askwh,3,stage_1,intro_spec,1575467946,1,16,True
16,1,lu0askwh,4,stage_1,check_understanding_0,1575467948,2,16,True
16,1,lu0askwh,5,stage_1,check_understanding,1575467949,1,16,True
16,1,lu0askwh,6,stage_1,chat_wait_before,1575467949,0,16,False
16,1,lu0askwh,7,stage_1,chat,1575467953,4,16,False
16,1,lu0askwh,8,stage_1,chat_wait,1575467956,3,16,False
16,1,lu0askwh,9,stage_1,state_hours,1575467957,1,16,False
16,1,lu0askwh,10,stage_2,questions_prep,1575467960,3,16,True
16,2,0ca1lx1c,1,stage_1,intro_gen,1575467945,2,16,True
16,2,0ca1lx1c,2,stage_1,intro_gen_wait,1575467945,0,16,False
16,2,0ca1lx1c,3,stage_1,intro_spec,1575467946,1,16,True
16,2,0ca1lx1c,4,stage_1,check_understanding_0,1575467948,2,16,True
16,2,0ca1lx1c,5,stage_1,check_understanding,1575467949,1,16,True
16,2,0ca1lx1c,6,stage_1,chat_wait_before,1575467949,0,16,False
16,2,0ca1lx1c,7,stage_1,chat,1575467956,7,16,False
16,2,0ca1lx1c,8,stage_1,chat_wait,1575467956,0,16,False
16,2,0ca1lx1c,9,stage_1,state_hours,1575467959,3,16,False
16,2,0ca1lx1c,10,stage_2,questions_prep,1575467960,1,16,True
17,1,owcp2ty9,1,stage_1,intro_gen,1575468198,1,17,True
17,1,owcp2ty9,2,stage_1,intro_gen_wait,1575468198,0,17,False
17,1,owcp2ty9,3,stage_1,intro_spec,1575468199,1,17,True
17,1,owcp2ty9,4,stage_1,check_understanding_0,1575468202,3,17,True
17,1,owcp2ty9,5,stage_1,check_understanding,1575468203,1,17,True
17,1,owcp2ty9,6,stage_1,chat_wait_before,1575468203,0,17,False
17,1,owcp2ty9,7,stage_1,chat,1575468206,3,17,False
17,1,owcp2ty9,8,stage_1,chat_wait,1575468209,3,17,False
17,1,owcp2ty9,9,stage_1,state_hours,1575468211,2,17,False
17,1,owcp2ty9,10,stage_2,questions_prep,1575468213,2,17,True
17,2,aja9febf,1,stage_1,intro_gen,1575468198,1,17,True
17,2,aja9febf,2,stage_1,intro_gen_wait,1575468198,0,17,False
17,2,aja9febf,3,stage_1,intro_spec,1575468199,1,17,True
17,2,aja9febf,4,stage_1,check_understanding_0,1575468202,3,17,True
17,2,aja9febf,5,stage_1,check_understanding,1575468203,1,17,True
17,2,aja9febf,6,stage_1,chat_wait_before,1575468203,0,17,False
17,2,aja9febf,7,stage_1,chat,1575468209,6,17,False
17,2,aja9febf,8,stage_1,chat_wait,1575468209,0,17,False
17,2,aja9febf,9,stage_1,state_hours,1575468212,3,17,False
17,2,aja9febf,10,stage_2,questions_prep,1575468213,1,17,True
18,1,e14j1quz,1,stage_1,intro_gen,1575468640,2,18,True
18,1,e14j1quz,2,stage_1,intro_gen_wait,1575468640,0,18,False
18,1,e14j1quz,3,stage_1,intro_spec,1575468641,1,18,True
18,1,e14j1quz,4,stage_1,check_understanding_0,1575468643,2,18,True
18,1,e14j1quz,5,stage_1,check_understanding,1575468645,2,18,True
18,1,e14j1quz,6,stage_1,chat_wait_before,1575468645,0,18,False
18,1,e14j1quz,7,stage_1,chat,1575468648,3,18,False
18,1,e14j1quz,8,stage_1,chat_wait,1575468651,3,18,False
18,1,e14j1quz,9,stage_1,state_hours,1575468653,2,18,False
18,1,e14j1quz,10,stage_2,questions_prep,1575468656,3,18,True
18,2,h0dpqc44,1,stage_1,intro_gen,1575468640,2,18,True
18,2,h0dpqc44,2,stage_1,intro_gen_wait,1575468640,0,18,False
18,2,h0dpqc44,3,stage_1,intro_spec,1575468641,1,18,True
18,2,h0dpqc44,4,stage_1,check_understanding_0,1575468643,2,18,True
18,2,h0dpqc44,5,stage_1,check_understanding,1575468645,2,18,True
18,2,h0dpqc44,6,stage_1,chat_wait_before,1575468645,0,18,False
18,2,h0dpqc44,7,stage_1,chat,1575468651,6,18,False
18,2,h0dpqc44,8,stage_1,chat_wait,1575468651,0,18,False
18,2,h0dpqc44,9,stage_1,state_hours,1575468655,4,18,False
18,2,h0dpqc44,10,stage_2,questions_prep,1575468656,1,18,True
19,1,9ptbrr45,1,stage_1,intro_gen,1575472520,1,19,True
19,1,9ptbrr45,2,stage_1,intro_gen_wait,1575472520,0,19,False
19,1,9ptbrr45,3,stage_1,intro_spec,1575472521,1,19,True
19,1,9ptbrr45,4,stage_1,check_understanding_0,1575472522,1,19,True
19,1,9ptbrr45,5,stage_1,check_understanding,1575472523,1,19,True
19,1,9ptbrr45,6,stage_1,chat_wait_before,1575472523,0,19,False
19,1,9ptbrr45,7,stage_1,chat,1575472527,4,19,False
19,1,9ptbrr45,8,stage_1,chat_wait,1575472530,3,19,False
19,1,9ptbrr45,9,stage_1,state_hours,1575472533,3,19,False
19,1,9ptbrr45,10,stage_2,questions_prep,1575472536,3,19,True
19,1,9ptbrr45,11,stage_2,questions_belief,1575472537,1,19,True
19,1,9ptbrr45,12,stage_2,questions_socio,1575472538,1,19,True
19,1,9ptbrr45,13,stage_2,questions_moral,1575472539,1,19,True
19,1,9ptbrr45,14,stage_2,questions_other,1575472540,1,19,True
19,1,9ptbrr45,15,stage_2,questions_expdem,1575472542,2,19,True
19,2,q0w08b3h,1,stage_1,intro_gen,1575472520,1,19,True
19,2,q0w08b3h,2,stage_1,intro_gen_wait,1575472520,0,19,False
19,2,q0w08b3h,3,stage_1,intro_spec,1575472521,1,19,True
19,2,q0w08b3h,4,stage_1,check_understanding_0,1575472522,1,19,True
19,2,q0w08b3h,5,stage_1,check_understanding,1575472523,1,19,True
19,2,q0w08b3h,6,stage_1,chat_wait_before,1575472523,0,19,False
19,2,q0w08b3h,7,stage_1,chat,1575472530,7,19,False
19,2,q0w08b3h,8,stage_1,chat_wait,1575472530,0,19,False
19,2,q0w08b3h,9,stage_1,state_hours,1575472534,4,19,False
19,2,q0w08b3h,10,stage_2,questions_prep,1575472536,2,19,True
19,2,q0w08b3h,11,stage_2,questions_belief,1575472537,1,19,True
19,2,q0w08b3h,12,stage_2,questions_socio,1575472538,1,19,True
19,2,q0w08b3h,13,stage_2,questions_moral,1575472539,1,19,True
19,2,q0w08b3h,14,stage_2,questions_other,1575472540,1,19,True
19,2,q0w08b3h,15,stage_2,questions_expdem,1575472542,2,19,True
20,1,umsgp3t5,1,stage_1,intro_gen,1575473136,2,20,True
20,1,umsgp3t5,2,stage_1,intro_gen_wait,1575473136,0,20,False
20,1,umsgp3t5,3,stage_1,intro_spec,1575473137,1,20,True
20,1,umsgp3t5,4,stage_1,check_understanding_0,1575473139,2,20,True
20,1,umsgp3t5,5,stage_1,check_understanding,1575473141,2,20,True
20,1,umsgp3t5,6,stage_1,chat_wait_before,1575473141,0,20,False
20,1,umsgp3t5,7,stage_1,chat,1575473144,3,20,False
20,1,umsgp3t5,8,stage_1,chat_wait,1575473147,3,20,False
20,1,umsgp3t5,9,stage_1,state_hours,1575473149,2,20,False
20,1,umsgp3t5,10,stage_2,questions_prep,1575473152,3,20,True
20,1,umsgp3t5,11,stage_2,questions_belief,1575473154,2,20,True
20,1,umsgp3t5,12,stage_2,questions_socio,1575473155,1,20,True
20,1,umsgp3t5,13,stage_2,questions_moral,1575473155,0,20,True
